sample_index,timestamp_seconds,raw_voltage,filtered_voltage,lead_off
759,28.218,1.4020,0.0001,0
760,28.254,1.5260,-0.0127,0
761,28.289,1.6240,-0.0073,0
762,28.324,1.7820,0.0055,0
763,28.358,1.8040,0.0183,0
764,28.393,1.8580,0.0435,0
765,28.430,1.6420,0.0404,0
766,28.465,1.4120,0.0094,0
767,28.502,1.4400,-0.0109,0
768,28.537,1.5060,-0.0219,0
769,28.573,1.7320,-0.0131,0
770,28.608,0.9060,-0.0831,0
771,28.645,1.6400,-0.0717,0
772,28.681,1.7540,-0.0594,0
773,28.717,1.6340,-0.0485,0
774,28.752,1.5660,-0.0433,0
775,28.790,1.9040,-0.0187,0
776,28.825,2.0020,0.0188,0
777,28.861,1.9360,0.0572,0
778,28.897,1.6360,0.0497,0
779,28.933,1.5280,0.0272,0
780,28.969,1.5160,0.0166,0
781,29.004,1.6120,0.0142,0
782,29.039,1.6840,0.0112,0
783,29.074,1.8760,0.0354,0
784,29.108,1.8400,0.0568,0
785,29.146,1.7840,0.0624,0
786,29.180,1.6960,0.0593,0
787,29.219,1.4700,0.0399,0
788,29.255,1.7020,0.0401,0
789,29.292,1.7280,0.0393,0
790,29.328,1.8160,0.0563,0
791,29.363,1.6200,0.0502,0
792,29.399,1.5100,0.0270,0
793,29.434,0.0340,-0.1347,0
794,29.469,1.1280,-0.1711,0
795,29.507,1.9620,-0.1344,0
796,29.542,2.0780,-0.0684,0
797,29.577,2.0440,-0.0061,0
798,29.611,2.0100,0.0225,0
799,29.646,1.9280,0.0461,0
800,29.681,1.7380,0.0647,0
801,29.719,1.5160,0.0423,0
802,29.754,1.5840,0.0217,0
803,29.788,1.7080,0.0333,0
804,29.823,1.8180,0.0517,0
805,29.860,1.9060,0.0634,0
806,29.895,1.7840,0.0730,0
807,29.930,1.6960,0.0782,0
808,29.965,1.5940,0.0578,0
809,30.000,1.4840,0.0315,0
810,30.035,1.4820,0.0186,0
811,30.069,1.5280,0.0021,0
812,30.104,1.5620,-0.0129,0
813,30.138,1.6880,-0.0024,0
814,30.173,1.7620,0.0116,0
815,30.213,1.6860,0.0091,0
816,30.249,1.0300,-0.0503,0
817,30.285,0.8620,-0.1193,0
818,30.321,1.8220,-0.0989,0
819,30.357,2.0160,-0.0525,0
820,30.393,2.0740,0.0104,0
821,30.428,1.9760,0.0405,0
822,30.464,1.8120,0.0458,0
823,30.500,1.6380,0.0491,0
824,30.535,1.5240,0.0339,0
825,30.574,1.9180,0.0469,0
826,30.609,1.9160,0.0714,0
827,30.644,1.8640,0.0948,0
828,30.678,1.7920,0.0917,0
829,30.713,1.6660,0.0792,0
830,30.748,1.5400,0.0677,0
831,30.782,1.4760,0.0401,0
832,30.817,1.4480,0.0071,0
833,30.852,1.4440,-0.0096,0
834,30.886,1.5080,-0.0206,0
835,30.924,1.8400,-0.0076,0
836,30.960,1.7080,0.0006,0
837,30.996,1.5980,0.0031,0
838,31.032,1.4960,-0.0186,0
839,31.066,1.4700,-0.0389,0
840,31.102,0.3660,-0.1542,0
841,31.136,1.3120,-0.1740,0
842,31.171,1.7700,-0.1570,0
843,31.211,1.9360,-0.0987,0
844,31.247,1.7320,-0.0681,0
845,31.285,1.6080,-0.0757,0
846,31.320,1.7300,-0.0585,0
847,31.356,1.7560,-0.0280,0
848,31.390,1.8120,-0.0124,0
849,31.425,1.8680,0.0058,0
850,31.459,1.8980,0.0413,0
851,31.494,1.8200,0.0567,0
852,31.529,1.6580,0.0443,0
853,31.564,1.5480,0.0345,0
854,31.599,1.4460,0.0159,0
855,31.637,1.6200,0.0043,0
856,31.673,1.8360,0.0218,0
857,31.709,1.8680,0.0498,0
858,31.745,1.7680,0.0553,0
859,31.780,1.4600,0.0267,0
860,31.816,1.4980,0.0136,0
861,31.851,1.4800,-0.0048,0
862,31.886,1.5920,-0.0143,0
863,31.921,0.7120,-0.1017,0
864,31.956,1.6780,-0.0859,0
865,31.994,1.9660,-0.0544,0
866,32.029,1.8340,-0.0212,0
867,32.065,1.6360,-0.0098,0
868,32.100,1.6040,-0.0221,0
869,32.136,1.6980,-0.0157,0
870,32.172,1.8560,0.0181,0
871,32.209,1.8620,0.0352,0
872,32.246,1.6700,0.0294,0
873,32.281,1.5340,0.0234,0
874,32.317,1.4840,0.0055,0
875,32.355,1.7600,0.0084,0
876,32.391,1.8940,0.0363,0
877,32.428,1.7760,0.0526,0
878,32.464,1.5840,0.0360,0
879,32.499,1.4840,0.0139,0
880,32.535,1.5440,0.0076,0
881,32.571,1.6820,0.0083,0
882,32.605,1.7060,0.0098,0
883,32.640,1.8100,0.0301,0
884,32.675,1.8400,0.0476,0
885,32.713,1.6380,0.0382,0
886,32.749,0.7400,-0.0526,0
887,32.784,1.1360,-0.0973,0
888,32.820,1.7860,-0.0831,0
889,32.856,2.0080,-0.0337,0
890,32.893,1.9840,0.0150,0
891,32.928,1.8740,0.0313,0
892,32.964,1.7300,0.0335,0
893,32.999,1.5580,0.0302,0
894,33.035,1.4880,0.0098,0
895,33.073,1.8420,0.0203,0
896,33.109,1.8500,0.0439,0
897,33.145,1.7360,0.0544,0
898,33.180,1.5800,0.0352,0
899,33.219,1.5220,0.0177,0
900,33.254,1.6500,0.0219,0
901,33.290,1.8520,0.0363,0
902,33.326,1.7800,0.0427,0
903,33.362,1.6400,0.0438,0
904,33.397,1.4860,0.0224,0
905,33.435,1.4720,-0.0039,0
906,33.471,1.5600,-0.0099,0
907,33.505,1.7580,0.0047,0
908,33.540,1.8060,0.0157,0
909,33.575,1.8500,0.0352,0
910,33.610,0.3920,-0.0873,0
911,33.644,1.3380,-0.1133,0
912,33.679,1.7960,-0.0988,0
913,33.713,1.7400,-0.0666,0
914,33.749,1.6260,-0.0526,0
915,33.788,1.8760,-0.0368,0
916,33.824,2.0360,0.0080,0
917,33.860,1.9040,0.0477,0
918,33.896,1.5840,0.0309,0
919,33.931,1.5080,0.0065,0
920,33.966,1.4860,-0.0009,0
921,34.001,1.5360,-0.0110,0
922,34.036,1.5760,-0.0257,0
923,34.070,1.6920,-0.0133,0
924,34.105,1.8220,0.0117,0
925,34.143,1.8320,0.0229,0
926,34.178,1.7340,0.0301,0
927,34.212,1.6440,0.0340,0
928,34.248,1.4540,0.0074,0
929,34.284,1.4540,-0.0166,0
930,34.320,1.6180,-0.0130,0
931,34.356,1.8760,0.0115,0
932,34.392,1.8480,0.0271,0
933,34.428,1.6520,0.0296,0
934,34.464,1.3520,-0.0004,0
935,34.503,0.2780,-0.1404,0
936,34.538,1.6880,-0.1243,0
937,34.575,1.9600,-0.0823,0
938,34.611,1.8280,-0.0453,0
939,34.647,1.6540,-0.0357,0
940,34.682,1.5600,-0.0461,0
941,34.718,1.6240,-0.0397,0
942,34.753,1.6960,-0.0242,0
943,34.788,1.8160,-0.0078,0
944,34.824,1.9440,0.0232,0
945,34.862,1.6460,0.0286,0
946,34.898,1.5020,0.0117,0
947,34.934,1.5420,-0.0048,0
948,34.970,1.7080,0.0057,0
949,35.007,1.8900,0.0334,0
950,35.042,1.8560,0.0483,0
951,35.078,1.6820,0.0489,0
952,35.114,1.5400,0.0375,0
953,35.149,1.5040,0.0163,0
954,35.184,1.4320,-0.0083,0
955,35.222,1.8380,0.0153,0
956,35.257,1.8880,0.0372,0
957,35.294,1.7180,0.0411,0
958,35.329,1.3240,0.0084,0
959,35.365,0.3060,-0.1256,0
960,35.401,1.5480,-0.1279,0
961,35.437,1.8920,-0.0935,0
962,35.473,2.0180,-0.0337,0
963,35.509,1.9620,0.0051,0
964,35.545,1.8000,0.0143,0
965,35.583,1.5680,0.0116,0
966,35.619,1.5960,0.0110,0
967,35.655,1.8040,0.0184,0
968,35.691,1.8620,0.0397,0
969,35.727,1.8140,0.0617,0
970,35.762,1.6220,0.0496,0
971,35.798,1.4720,0.0233,0
972,35.833,1.5000,0.0122,0
973,35.868,1.5920,0.0054,0
974,35.903,1.7120,0.0067,0
975,35.940,1.9260,0.0381,0
976,35.976,1.8100,0.0547,0
977,36.011,1.5420,0.0361,0
978,36.047,1.3920,0.0067,0
979,36.083,1.4400,-0.0124,0
980,36.119,1.6220,-0.0156,0
981,36.155,1.8380,0.0044,0
982,36.191,1.6560,0.0094,0
983,36.227,0.4380,-0.1085,0
984,36.263,1.5520,-0.1116,0
985,36.302,1.7460,-0.0957,0
986,36.337,1.9060,-0.0465,0
987,36.373,1.9920,-0.0031,0
988,36.410,1.9220,0.0178,0
989,36.445,1.7300,0.0317,0
990,36.480,1.4820,0.0195,0
991,36.515,1.4060,-0.0142,0
992,36.550,1.4760,-0.0305,0
993,36.585,1.5380,-0.0291,0
994,36.620,1.6680,-0.0258,0
995,36.671,1.7560,-0.0156,0
996,36.707,1.8480,0.0145,0
997,36.743,1.7220,0.0239,0
998,36.778,1.5920,0.0118,0
999,36.814,1.4420,-0.0064,0
1000,36.849,1.4220,-0.0235,0
1001,36.884,1.4800,-0.0413,0
1002,36.918,1.5480,-0.0462,0
1003,36.953,1.5840,-0.0408,0
1004,36.987,1.7740,-0.0239,0
1005,37.025,1.8140,-0.0057,0
1006,37.066,1.4560,-0.0165,0
1007,37.098,0.0000,-0.1736,0
1008,37.133,1.1360,-0.2128,0
1009,37.168,1.7060,-0.1899,0
1010,37.203,1.9300,-0.1244,0
1011,37.239,2.0740,-0.0607,0
1012,37.274,2.0760,-0.0174,0
1013,37.310,1.9000,0.0203,0
1014,37.346,1.6220,0.0279,0
1015,37.385,1.6820,0.0218,0
1016,37.422,1.9440,0.0491,0
1017,37.457,1.9160,0.0843,0
1018,37.493,1.8040,0.0921,0
1019,37.529,1.6120,0.0738,0
1020,37.563,1.5220,0.0617,0
1021,37.599,1.5520,0.0496,0
1022,37.633,1.5200,0.0258,0
1023,37.668,1.6300,0.0252,0
1024,37.703,1.8140,0.0461,0
1025,37.742,1.7760,0.0514,0
1026,37.778,1.6320,0.0460,0
1027,37.815,1.4580,0.0292,0
1028,37.851,1.4780,0.0077,0
1029,37.887,1.8620,0.0252,0
1030,37.929,1.5540,0.0201,0
1031,37.962,1.5000,0.0084,0
1032,37.998,0.0000,-0.1597,0
1033,38.033,1.3540,-0.1720,0
1034,38.068,1.7760,-0.1434,0
1035,38.106,2.0120,-0.0819,0
1036,38.141,1.9800,-0.0314,0
1037,38.177,1.8020,-0.0132,0
1038,38.213,1.5860,-0.0132,0
1039,38.250,1.5200,-0.0169,0
1040,38.287,1.7320,-0.0078,0
1041,38.322,1.9220,0.0213,0
1042,38.358,1.8080,0.0446,0
1043,38.394,1.6480,0.0434,0
1044,38.430,1.5020,0.0219,0
1045,38.469,1.7100,0.0303,0
1046,38.505,1.9120,0.0580,0
1047,38.542,1.8660,0.0738,0
1048,38.578,1.5820,0.0633,0
1049,38.613,1.4900,0.0451,0
1050,38.648,1.3440,0.0084,0
1051,38.683,1.4620,-0.0103,0
1052,38.718,1.4620,-0.0233,0
1053,38.753,1.7480,-0.0096,0
1054,38.788,1.8480,0.0118,0
1055,38.826,1.8380,0.0356,0
1056,38.861,0.3480,-0.0916,0
1057,38.898,1.3520,-0.1140,0
1058,38.934,1.6880,-0.1047,0
1059,38.971,2.0140,-0.0434,0
1060,39.007,2.0340,0.0083,0
1061,39.043,1.8540,0.0231,0
1062,39.079,1.6340,0.0259,0
1063,39.115,1.4840,0.0165,0
1064,39.150,1.4800,-0.0067,0
1065,39.188,1.8880,0.0172,0
1066,39.224,1.9260,0.0537,0
1067,39.260,1.7320,0.0599,0
1068,39.296,1.4840,0.0343,0
1069,39.333,1.5400,0.0246,0
1070,39.369,1.7700,0.0379,0
1071,39.405,1.9600,0.0631,0
1072,39.441,1.8440,0.0801,0
1073,39.477,1.7200,0.0852,0
1074,39.512,1.5220,0.0615,0
1075,39.550,1.6540,0.0545,0
1076,39.587,1.6860,0.0571,0
1077,39.624,1.8420,0.0715,0
1078,39.659,1.7160,0.0692,0
1079,39.695,1.5660,0.0576,0
1080,39.730,0.0680,-0.1020,0
1081,39.765,1.2680,-0.1343,0
1082,39.801,1.8060,-0.1128,0
1083,39.836,2.0320,-0.0482,0
1084,39.871,2.0360,0.0042,0
1085,39.910,1.7520,0.0067,0
1086,39.946,1.6720,0.0142,0
1087,39.982,1.6320,0.0205,0
1088,40.019,1.7920,0.0268,0
1089,40.056,1.9460,0.0530,0
1090,40.091,1.8440,0.0781,0
1091,40.127,1.6280,0.0679,0
1092,40.163,1.4920,0.0394,0
1093,40.198,1.4920,0.0251,0
1094,40.235,1.7200,0.0326,0
1095,40.274,1.8240,0.0414,0
1096,40.310,1.6040,0.0367,0
1097,40.346,1.5160,0.0260,0
1098,40.381,1.4300,-0.0038,0
1099,40.416,1.5140,-0.0180,0
1100,40.451,1.5600,-0.0180,0
1101,40.487,1.8000,-0.0018,0
1102,40.522,1.8880,0.0195,0
1103,40.557,1.7980,0.0396,0
1104,40.592,0.6280,-0.0614,0
1105,40.631,1.0220,-0.1229,0
1106,40.668,1.7980,-0.1008,0
1107,40.704,1.9840,-0.0467,0
1108,40.741,1.9840,-0.0004,0
1109,40.777,1.7880,0.0092,0
1110,40.812,1.6860,0.0156,0
1111,40.847,1.5540,0.0122,0
1112,40.882,1.5080,-0.0061,0
1113,40.917,1.5940,-0.0125,0
1114,40.952,1.7720,0.0081,0
1115,40.991,1.7600,0.0201,0
1116,41.027,1.6680,0.0183,0
1117,41.063,1.5140,0.0077,0
1118,41.100,1.5180,-0.0033,0
1119,41.136,1.7800,0.0070,0
1120,41.172,1.9240,0.0361,0
1121,41.209,1.7840,0.0526,0
1122,41.245,1.5560,0.0376,0
1123,41.281,1.5080,0.0175,0
1124,41.316,1.4520,-0.0004,0
1125,41.354,1.8040,0.0164,0
1126,41.390,1.8680,0.0343,0
1127,41.426,1.7300,0.0437,0
1128,41.462,0.0320,-0.1157,0
1129,41.500,1.4120,-0.1331,0
1130,41.536,1.9660,-0.0977,0
1131,41.572,1.9980,-0.0349,0
1132,41.608,1.9140,0.0045,0
1133,41.643,1.6820,-0.0042,0
1134,41.678,1.5300,-0.0092,0
1135,41.716,1.4700,-0.0137,0
1136,41.751,1.5460,-0.0311,0
1137,41.787,1.7040,-0.0241,0
1138,41.822,1.8020,0.0078,0
1139,41.859,1.5980,0.0021,0
1140,41.895,1.4180,-0.0266,0
1141,41.932,1.5520,-0.0253,0
1142,41.969,1.7780,-0.0056,0
1143,42.004,1.9600,0.0215,0
1144,42.040,1.9460,0.0549,0
1145,42.080,1.5560,0.0486,0
1146,42.115,1.5520,0.0299,0
1147,42.149,1.5720,0.0166,0
1148,42.185,1.7760,0.0355,0
1149,42.221,1.9100,0.0586,0
1150,42.256,1.8940,0.0740,0
1151,42.293,0.1440,-0.0750,0
1152,42.329,1.4260,-0.0883,0
1153,42.366,1.8140,-0.0785,0
1154,42.402,1.9760,-0.0236,0
1155,42.441,1.9380,0.0226,0
1156,42.477,1.7780,0.0209,0
1157,42.512,1.6460,0.0200,0
1158,42.547,1.5500,0.0239,0
1159,42.582,1.5820,0.0084,0
1160,42.619,1.8880,0.0240,0
1161,42.654,1.9620,0.0665,0
1162,42.689,1.8880,0.0878,0
1163,42.724,1.7200,0.0761,0
1164,42.759,1.6520,0.0739,0
1165,42.798,1.4120,0.0501,0
1166,42.834,1.6320,0.0347,0
1167,42.870,1.8240,0.0459,0
1168,42.906,1.8760,0.0743,0
1169,42.942,1.6620,0.0668,0
1170,42.979,1.3540,0.0242,0
1171,43.016,1.5060,0.0121,0
1172,43.052,1.7140,0.0182,0
1173,43.088,1.7580,0.0225,0
1174,43.123,0.6700,-0.0719,0
1175,43.163,1.1060,-0.1153,0
1176,43.201,1.8980,-0.0907,0
1177,43.238,2.1040,-0.0305,0
1178,43.274,1.9400,0.0176,0
1179,43.310,1.8420,0.0290,0
1180,43.345,1.7000,0.0258,0
1181,43.380,1.6220,0.0329,0
1182,43.415,1.5440,0.0188,0
1183,43.450,1.6680,0.0091,0
1184,43.485,1.8020,0.0301,0
1185,43.524,1.7760,0.0465,0
1186,43.560,1.5780,0.0275,0
1187,43.597,1.5000,0.0100,0
1188,43.633,1.5880,0.0095,0
1189,43.669,1.8080,0.0202,0
1190,43.705,1.9100,0.0414,0
1191,43.741,1.7940,0.0595,0
1192,43.776,1.6440,0.0532,0
1193,43.813,1.4360,0.0202,0
1194,43.848,1.4080,-0.0030,0
1195,43.886,1.8480,0.0187,0
1196,43.922,1.8220,0.0291,0
1197,43.959,1.7100,0.0359,0
1198,43.995,0.0840,-0.1177,0
1199,44.032,1.0380,-0.1731,0
1200,44.069,1.9380,-0.1380,0
1201,44.105,2.0240,-0.0714,0
1202,44.141,1.8920,-0.0283,0
1203,44.176,1.7120,-0.0300,0
1204,44.212,1.6740,-0.0215,0
1205,44.251,1.8380,0.0123,0
1206,44.288,1.8400,0.0240,0
1207,44.323,1.8260,0.0361,0
1208,44.359,1.6480,0.0438,0
1209,44.394,1.4380,0.0179,0
1210,44.429,1.4160,-0.0156,0
1211,44.464,1.4700,-0.0260,0
1212,44.499,1.6700,-0.0161,0
1213,44.535,1.8600,0.0003,0
1214,44.570,1.8620,0.0244,0
1215,44.609,1.6020,0.0263,0
1216,44.646,1.5440,0.0093,0
1217,44.683,1.5380,-0.0069,0
1218,44.719,1.7760,0.0136,0
1219,44.755,1.7900,0.0275,0
1220,44.790,1.7980,0.0357,0
1221,44.826,1.5260,0.0242,0
1222,44.861,0.0000,-0.1367,0
1223,44.896,1.3600,-0.1587,0
1224,44.931,1.7140,-0.1446,0
1225,44.970,1.9480,-0.0816,0
1226,45.006,2.0380,-0.0278,0
1227,45.045,1.6280,-0.0363,0
1228,45.081,1.7140,-0.0167,0
1229,45.118,1.8580,0.0145,0
1230,45.154,1.9440,0.0351,0
1231,45.190,1.8220,0.0520,0
1232,45.228,1.5420,0.0474,0
1233,45.264,1.5940,0.0318,0
1234,45.301,1.8300,0.0411,0
1235,45.341,1.7820,0.0606,0
1236,45.377,1.5420,0.0469,0
1237,45.414,1.6280,0.0317,0
1238,45.451,1.6660,0.0332,0
1239,45.487,1.8240,0.0546,0
1240,45.522,1.7660,0.0556,0
1241,45.557,1.6820,0.0524,0
1242,45.592,1.4420,0.0335,0
1243,45.628,1.3640,-0.0006,0
1244,45.663,0.3960,-0.1292,0
1245,45.701,1.5440,-0.1226,0
1246,45.737,1.9360,-0.0849,0
1247,45.774,1.8420,-0.0511,0
1248,45.810,1.5680,-0.0441,0
1249,45.859,1.7460,-0.0331,0
1250,45.895,1.6920,-0.0268,0
1251,45.930,1.5680,-0.0214,0
1252,45.966,1.7980,-0.0036,0
1253,46.001,1.9020,0.0167,0
1254,46.037,2.0200,0.0605,0
1255,46.076,1.6680,0.0625,0
1256,46.113,1.5680,0.0426,0
1257,46.149,1.7380,0.0467,0
1258,46.185,1.8660,0.0699,0
1259,46.223,1.7420,0.0713,0
1260,46.264,1.4100,0.0382,0
1261,46.298,1.4180,0.0147,0
1262,46.334,1.6280,0.0099,0
1263,46.371,1.7360,0.0152,0
1264,46.409,1.5320,0.0069,0
1265,46.448,1.5880,0.0023,0
1266,46.503,0.3400,-0.1306,0
1267,46.543,1.5900,-0.1220,0
1268,46.591,1.7960,-0.0980,0
1269,46.632,1.8080,-0.0633,0
1270,46.670,2.0820,-0.0072,0
1271,46.703,2.1200,0.0369,0
1272,46.743,1.6640,0.0404,0
1273,46.827,1.5460,0.0336,0
1274,46.892,1.6120,0.0197,0
1275,46.931,1.5840,0.0106,0
1276,46.967,1.7500,0.0288,0
1277,47.004,1.8780,0.0464,0
1278,47.039,1.7540,0.0490,0
1279,47.074,1.5580,0.0431,0
1280,47.110,1.3980,0.0144,0
1281,47.145,1.3460,-0.0238,0
1282,47.181,1.4520,-0.0372,0
1283,47.217,1.7780,-0.0160,0
1284,47.254,1.8500,0.0023,0
1285,47.295,1.2820,-0.0304,0
1286,47.332,0.1540,-0.1680,0
1287,47.368,1.8760,-0.1363,0
1288,47.404,2.1020,-0.0836,0
1289,47.440,1.9120,-0.0253,0
1290,47.475,1.6700,-0.0158,0
1291,47.511,1.6200,-0.0315,0
1292,47.548,1.8440,0.0019,0
1293,47.584,1.9020,0.0398,0
1294,47.621,1.8600,0.0469,0
1295,47.660,1.5100,0.0298,0
1296,47.697,1.5440,0.0300,0
1297,47.734,1.7560,0.0307,0
1298,47.770,1.8260,0.0400,0
1299,47.806,1.6760,0.0528,0
1300,47.844,1.4040,0.0244,0
1301,47.880,1.4060,-0.0125,0
1302,47.916,1.6600,-0.0041,0
1303,47.952,1.8120,0.0205,0
1304,47.988,1.7860,0.0266,0
1305,48.028,1.3740,-0.0015,0
1306,48.064,1.5280,-0.0050,0
