sample_index,timestamp_seconds,raw_voltage,filtered_voltage,lead_off
77,9.080,0.0000,0.0000,1
78,9.106,0.0000,0.0000,1
79,9.132,0.0000,0.0000,1
80,9.159,0.0000,0.0000,1
81,9.186,3.2320,1.2849,0
82,9.214,0.0000,0.0000,1
83,9.240,0.0000,0.0000,1
84,9.266,0.0000,0.0000,1
85,9.297,0.0000,0.0000,1
86,9.324,0.0000,0.0000,1
87,9.351,0.0000,0.0000,1
88,9.378,0.0000,0.0000,1
89,9.403,0.0000,0.0000,1
90,9.430,0.0000,0.0000,1
91,9.456,0.0000,0.0000,1
92,9.483,0.0000,0.0000,1
93,9.509,0.0000,0.0000,1
94,9.535,0.0000,0.0000,1
95,9.565,0.0000,0.0000,1
96,9.592,0.0000,0.0000,1
97,9.619,0.0000,0.0000,1
98,9.645,0.0000,0.0000,1
99,9.671,0.0000,0.0000,1
100,9.697,0.0000,0.0000,1
101,9.724,0.0000,0.0000,1
102,9.751,0.0000,0.0000,1
103,9.777,0.0000,0.0000,1
104,9.802,3.2320,1.4397,0
105,9.833,0.0000,0.0000,1
106,9.860,0.0000,0.0000,1
107,9.888,0.0000,0.0000,1
108,9.914,0.0000,0.0000,1
109,9.942,0.0000,0.0000,1
110,9.968,0.0000,0.0000,1
111,9.995,0.0000,0.0000,1
112,10.022,0.0000,0.0000,1
113,10.049,0.0000,0.0000,1
114,10.076,0.0000,0.0000,1
115,10.105,0.0000,0.0000,1
116,10.133,0.0000,0.0000,1
117,10.158,0.0000,0.0000,1
118,10.185,3.2320,1.5638,0
119,10.215,0.0000,0.0000,1
120,10.242,0.0000,0.0000,1
121,10.268,0.0000,0.0000,1
122,10.295,0.0000,0.0000,1
123,10.322,0.0000,0.0000,1
124,10.350,0.0000,0.0000,1
125,10.380,0.0000,0.0000,1
126,10.406,0.0000,0.0000,1
127,10.433,0.0000,0.0000,1
128,10.461,0.0000,0.0000,1
129,10.488,0.0000,0.0000,1
130,10.516,0.0000,0.0000,1
131,10.543,0.0000,0.0000,1
132,10.569,3.2320,1.6904,0
133,10.598,0.0000,0.0000,1
134,10.625,0.0000,0.0000,1
135,10.655,0.0000,0.0000,1
136,10.683,0.0000,0.0000,1
137,10.711,0.0000,0.0000,1
138,10.737,0.0000,0.0000,1
139,10.764,0.0000,0.0000,1
140,10.792,0.0000,0.0000,1
141,10.820,0.0000,0.0000,1
142,10.847,0.0000,0.0000,1
143,10.875,0.0000,0.0000,1
144,10.901,3.2320,1.8098,0
145,10.934,0.0000,0.0000,1
146,10.962,0.0000,0.0000,1
147,10.990,0.0000,0.0000,1
148,11.026,0.0000,0.0000,1
149,11.053,0.0000,0.0000,1
150,11.082,0.0000,0.0000,1
151,11.108,0.0000,0.0000,1
152,11.136,0.0000,0.0000,1
153,11.164,0.0000,0.0000,1
154,11.192,0.0000,0.0000,1
155,11.220,0.0000,0.0000,1
156,11.248,0.0000,0.0000,1
157,11.275,0.0000,0.0000,1
158,11.303,0.0000,0.0000,1
159,11.331,0.0000,0.0000,1
160,11.358,0.0000,0.0000,1
161,11.384,3.2320,1.9006,0
162,11.415,0.0000,0.0000,1
163,11.443,0.0000,0.0000,1
164,11.471,0.0000,0.0000,1
165,11.502,3.2320,1.9865,0
166,11.533,0.0000,0.0000,1
167,11.561,0.0000,0.0000,1
168,11.589,0.0000,0.0000,1
169,11.616,0.0000,0.0000,1
170,11.644,0.0000,0.0000,1
171,11.673,0.0000,0.0000,1
172,11.701,3.2320,2.0753,0
173,11.732,0.0000,0.0000,1
174,11.760,0.0000,0.0000,1
175,11.793,0.0000,0.0000,1
176,11.821,0.0000,0.0000,1
177,11.849,0.0000,0.0000,1
178,11.877,0.0000,0.0000,1
179,11.905,0.0000,0.0000,1
180,11.934,3.2320,2.1431,0
181,11.966,0.0000,0.0000,1
182,11.995,0.0000,0.0000,1
183,12.023,0.0000,0.0000,1
184,12.051,3.2320,2.1989,0
185,12.086,0.0000,0.0000,1
186,12.115,0.0000,0.0000,1
187,12.144,0.0000,0.0000,1
188,12.172,0.0000,0.0000,1
189,12.201,3.2320,2.2608,0
190,12.233,0.0000,0.0000,1
191,12.263,0.0000,0.0000,1
192,12.292,0.0000,0.0000,1
193,12.322,0.0000,0.0000,1
194,12.350,0.0000,0.0000,1
195,12.381,0.0000,0.0000,1
196,12.410,0.0000,0.0000,1
197,12.440,0.0000,0.0000,1
198,12.469,0.0000,0.0000,1
199,12.499,0.0000,0.0000,1
200,12.529,0.0000,0.0000,1
201,12.557,0.0000,0.0000,1
202,12.585,0.0000,0.0000,1
203,12.614,0.0000,0.0000,1
204,12.643,0.0000,0.0000,1
205,12.676,0.0000,0.0000,1
206,12.705,0.0000,0.0000,1
207,12.735,0.0000,0.0000,1
208,12.765,0.0000,0.0000,1
209,12.794,0.0000,0.0000,1
210,12.822,0.0000,0.0000,1
211,12.852,3.2320,2.3116,0
212,12.883,0.0000,0.0000,1
213,12.913,0.0000,0.0000,1
214,12.943,0.0000,0.0000,1
215,12.975,0.0000,0.0000,1
216,13.005,0.0000,0.0000,1
217,13.036,0.0000,0.0000,1
218,13.069,0.0000,0.0000,1
219,13.099,0.0000,0.0000,1
220,13.129,0.0000,0.0000,1
221,13.162,0.0000,0.0000,1
222,13.191,0.0000,0.0000,1
223,13.221,0.0000,0.0000,1
224,13.250,0.0000,0.0000,1
225,13.284,3.2320,2.3467,0
226,13.317,0.0000,0.0000,1
227,13.347,0.0000,0.0000,1
228,13.377,0.0000,0.0000,1
229,13.407,0.0000,0.0000,1
230,13.436,0.0000,0.0000,1
231,13.466,0.0000,0.0000,1
232,13.496,0.0000,0.0000,1
233,13.526,0.0000,0.0000,1
234,13.555,0.0000,0.0000,1
235,13.588,0.0000,0.0000,1
236,13.617,0.0000,0.0000,1
237,13.646,0.0000,0.0000,1
238,13.676,0.0000,0.0000,1
239,13.705,0.0000,0.0000,1
240,13.735,0.0000,0.0000,1
241,13.766,0.0000,0.0000,1
242,13.796,0.0000,0.0000,1
243,13.826,0.0000,0.0000,1
244,13.855,0.0000,0.0000,1
245,13.887,0.0000,0.0000,1
246,13.917,0.0000,0.0000,1
247,13.946,0.0000,0.0000,1
248,13.975,0.0000,0.0000,1
249,14.005,0.0000,0.0000,1
250,14.035,0.0000,0.0000,1
251,14.067,3.2320,2.3856,0
252,14.099,0.0000,0.0000,1
253,14.130,0.0000,0.0000,1
254,14.161,0.0000,0.0000,1
255,14.195,0.0000,0.0000,1
256,14.225,0.0000,0.0000,1
257,14.255,0.0000,0.0000,1
258,14.286,0.0000,0.0000,1
259,14.315,0.0000,0.0000,1
260,14.346,0.0000,0.0000,1
261,14.375,0.0000,0.0000,1
262,14.405,0.0000,0.0000,1
263,14.435,0.0000,0.0000,1
264,14.467,0.0000,0.0000,1
265,14.499,0.0000,0.0000,1
266,14.530,0.0000,0.0000,1
267,14.561,0.0000,0.0000,1
268,14.591,0.0000,0.0000,1
269,14.621,0.0000,0.0000,1
270,14.651,0.0000,0.0000,1
271,14.681,0.0000,0.0000,1
272,14.711,0.0000,0.0000,1
273,14.741,0.0000,0.0000,1
274,14.771,0.0000,0.0000,1
275,14.805,0.0000,0.0000,1
276,14.836,0.0000,0.0000,1
277,14.865,0.0000,0.0000,1
278,14.895,0.0000,0.0000,1
279,14.925,0.0000,0.0000,1
280,14.955,0.0000,0.0000,1
281,14.985,0.0000,0.0000,1
282,15.015,0.0000,0.0000,1
283,15.045,0.0000,0.0000,1
284,15.076,0.0000,0.0000,1
285,15.110,0.0000,0.0000,1
286,15.141,0.0000,0.0000,1
287,15.171,0.0000,0.0000,1
288,15.202,0.0000,0.0000,1
289,15.233,3.2320,2.4224,0
290,15.266,3.2320,2.4441,0
291,15.300,3.2320,2.4647,0
292,15.333,3.2320,2.4888,0
293,15.366,3.2320,2.5019,0
294,15.399,3.2320,2.5093,0
295,15.435,0.0000,0.0000,1
296,15.468,0.0000,0.0000,1
297,15.499,3.2320,2.5217,0
298,15.533,3.2320,2.5288,0
299,15.567,0.0000,0.0000,1
300,15.599,0.0000,0.0000,1
301,15.630,0.0000,0.0000,1
302,15.661,0.0000,0.0000,1
303,15.692,0.0000,0.0000,1
304,15.724,0.0000,0.0000,1
305,15.758,0.0000,0.0000,1
306,15.788,0.0000,0.0000,1
307,15.819,0.0000,0.0000,1
308,15.851,0.0000,0.0000,1
309,15.882,0.0000,0.0000,1
310,15.912,0.0000,0.0000,1
311,15.944,0.0000,0.0000,1
312,15.975,0.0000,0.0000,1
313,16.005,0.0000,0.0000,1
314,16.036,0.0000,0.0000,1
315,16.071,0.0000,0.0000,1
316,16.102,0.0000,0.0000,1
317,16.132,3.2320,2.5276,0
318,16.165,0.0000,0.0000,1
319,16.196,0.0000,0.0000,1
320,16.227,0.0000,0.0000,1
321,16.258,0.0000,0.0000,1
322,16.289,0.0000,0.0000,1
323,16.320,0.0000,0.0000,1
324,16.351,0.0000,0.0000,1
325,16.388,0.0000,0.0000,1
326,16.418,0.0000,0.0000,1
327,16.451,0.0000,0.0000,1
328,16.482,3.2320,2.5298,0
329,16.516,3.2320,2.5317,0
330,16.549,3.2320,2.5255,0
331,16.582,0.0000,0.0000,1
332,16.613,0.0000,0.0000,1
333,16.645,0.0000,0.0000,1
334,16.677,0.0000,0.0000,1
335,16.711,0.0000,0.0000,1
336,16.743,0.0000,0.0000,1
337,16.775,0.0000,0.0000,1
338,16.807,0.0000,0.0000,1
339,16.839,0.0000,0.0000,1
340,16.870,0.0000,0.0000,1
341,16.902,0.0000,0.0000,1
342,16.933,0.0000,0.0000,1
343,16.965,3.2320,2.5195,0
344,16.998,3.2320,2.5164,0
345,17.035,0.0000,0.0000,1
346,17.069,0.0000,0.0000,1
347,17.101,0.0000,0.0000,1
348,17.133,0.0000,0.0000,1
349,17.165,0.0000,0.0000,1
350,17.197,0.0000,0.0000,1
351,17.230,0.0000,0.0000,1
352,17.262,0.0000,0.0000,1
353,17.295,0.0000,0.0000,1
354,17.327,0.0000,0.0000,1
355,17.363,0.0000,0.0000,1
356,17.396,0.0000,0.0000,1
357,17.429,0.0000,0.0000,1
358,17.462,0.0000,0.0000,1
359,17.494,0.0000,0.0000,1
360,17.527,0.0000,0.0000,1
361,17.560,0.0000,0.0000,1
362,17.592,0.0000,0.0000,1
363,17.624,0.0000,0.0000,1
364,17.657,0.0000,0.0000,1
365,17.694,0.0000,0.0000,1
366,17.726,0.0000,0.0000,1
367,17.758,0.0000,0.0000,1
368,17.790,0.0000,0.0000,1
369,17.823,0.0000,0.0000,1
370,17.855,0.0000,0.0000,1
371,17.888,0.0000,0.0000,1
372,17.920,0.0000,0.0000,1
373,17.952,0.0000,0.0000,1
374,17.983,0.0000,0.0000,1
375,18.018,0.0000,0.0000,1
376,18.050,0.0000,0.0000,1
377,18.084,0.0000,0.0000,1
378,18.116,0.0000,0.0000,1
379,18.148,0.0000,0.0000,1
380,18.180,0.0000,0.0000,1
381,18.213,0.0000,0.0000,1
382,18.245,0.0000,0.0000,1
383,18.277,0.0000,0.0000,1
384,18.310,0.0000,0.0000,1
385,18.345,0.0000,0.0000,1
386,18.378,0.0000,0.0000,1
387,18.411,0.0000,0.0000,1
388,18.443,0.0000,0.0000,1
389,18.477,0.0000,0.0000,1
390,18.509,0.0000,0.0000,1
391,18.542,0.0000,0.0000,1
392,18.574,0.0000,0.0000,1
393,18.606,0.0000,0.0000,1
394,18.638,0.0000,0.0000,1
395,18.675,0.0000,0.0000,1
396,18.707,0.0000,0.0000,1
397,18.740,0.0000,0.0000,1
398,18.773,0.0000,0.0000,1
399,18.805,0.0000,0.0000,1
400,18.837,0.0000,0.0000,1
401,18.870,0.0000,0.0000,1
402,18.902,0.0000,0.0000,1
403,18.933,0.0000,0.0000,1
404,18.964,3.2340,2.5077,0
405,19.002,0.0000,0.0000,1
406,19.034,0.0000,0.0000,1
407,19.067,0.0000,0.0000,1
408,19.099,0.0000,0.0000,1
409,19.131,3.2340,2.4961,0
410,19.167,0.0000,0.0000,1
411,19.199,0.0000,0.0000,1
412,19.231,0.0000,0.0000,1
413,19.263,0.0000,0.0000,1
414,19.295,0.0000,0.0000,1
415,19.332,0.0000,0.0000,1
416,19.367,0.0000,0.0000,1
417,19.402,0.0000,0.0000,1
418,19.435,0.0000,0.0000,1
419,19.468,0.0000,0.0000,1
420,19.501,0.0000,0.0000,1
421,19.534,0.0000,0.0000,1
422,19.567,0.0000,0.0000,1
423,19.601,0.0000,0.0000,1
424,19.634,0.0000,0.0000,1
425,19.672,0.0000,0.0000,1
426,19.705,0.0000,0.0000,1
427,19.739,0.0000,0.0000,1
428,19.773,0.0000,0.0000,1
429,19.806,0.0000,0.0000,1
430,19.838,0.0000,0.0000,1
431,19.871,0.0000,0.0000,1
432,19.904,0.0000,0.0000,1
433,19.937,0.0000,0.0000,1
434,19.970,0.0000,0.0000,1
435,20.007,0.0000,0.0000,1
436,20.040,0.0000,0.0000,1
437,20.073,0.0000,0.0000,1
438,20.106,0.0000,0.0000,1
439,20.139,0.0000,0.0000,1
440,20.172,0.0000,0.0000,1
441,20.205,0.0000,0.0000,1
442,20.238,0.0000,0.0000,1
443,20.271,0.0000,0.0000,1
444,20.304,0.0000,0.0000,1
445,20.341,0.0000,0.0000,1
446,20.374,0.0000,0.0000,1
447,20.408,0.0000,0.0000,1
448,20.442,0.0000,0.0000,1
449,20.475,0.0000,0.0000,1
450,20.508,0.0000,0.0000,1
451,20.542,0.0000,0.0000,1
452,20.575,0.0000,0.0000,1
453,20.608,0.0000,0.0000,1
454,20.641,0.0000,0.0000,1
455,20.678,0.0000,0.0000,1
456,20.711,0.0000,0.0000,1
457,20.745,0.0000,0.0000,1
458,20.778,0.0000,0.0000,1
459,20.813,0.0000,0.0000,1
460,20.847,3.2320,2.4881,0
461,20.883,0.0000,0.0000,1
462,20.917,0.0000,0.0000,1
463,20.950,0.0000,0.0000,1
464,20.984,0.0000,0.0000,1
465,21.022,0.0000,0.0000,1
466,21.055,0.0000,0.0000,1
467,21.090,0.0000,0.0000,1
468,21.124,0.0000,0.0000,1
469,21.158,0.0000,0.0000,1
470,21.192,0.0000,0.0000,1
471,21.225,0.0000,0.0000,1
472,21.259,0.0000,0.0000,1
473,21.293,0.0000,0.0000,1
474,21.327,0.0000,0.0000,1
475,21.363,3.2320,2.4775,0
476,21.399,0.0000,0.0000,1
477,21.434,0.0000,0.0000,1
478,21.468,0.0000,0.0000,1
479,21.502,0.0000,0.0000,1
480,21.536,0.0000,0.0000,1
481,21.569,0.0000,0.0000,1
482,21.603,0.0000,0.0000,1
483,21.636,0.0000,0.0000,1
484,21.670,0.0000,0.0000,1
485,21.708,0.0000,0.0000,1
486,21.742,0.0000,0.0000,1
487,21.776,0.0000,0.0000,1
488,21.810,0.0000,0.0000,1
489,21.846,0.0000,0.0000,1
490,21.881,0.0000,0.0000,1
491,21.915,0.0000,0.0000,1
492,21.949,0.0000,0.0000,1
493,21.984,0.0000,0.0000,1
494,22.018,0.0000,0.0000,1
495,22.056,0.0000,0.0000,1
496,22.091,0.0000,0.0000,1
497,22.125,0.0000,0.0000,1
498,22.159,0.0000,0.0000,1
499,22.194,0.0000,0.0000,1
500,22.228,0.0000,0.0000,1
501,22.264,3.2320,2.4624,0
502,22.300,0.0000,0.0000,1
503,22.335,0.0000,0.0000,1
504,22.369,0.0000,0.0000,1
505,22.408,0.0000,0.0000,1
506,22.442,0.0000,0.0000,1
507,22.476,0.0000,0.0000,1
508,22.512,0.0000,0.0000,1
509,22.547,0.0000,0.0000,1
510,22.582,0.0000,0.0000,1
511,22.616,0.0000,0.0000,1
512,22.650,0.0000,0.0000,1
513,22.685,0.0000,0.0000,1
514,22.719,0.0000,0.0000,1
515,22.757,0.0000,0.0000,1
516,22.791,0.0000,0.0000,1
517,22.825,0.0000,0.0000,1
518,22.859,0.0000,0.0000,1
519,22.894,0.0000,0.0000,1
520,22.930,3.2320,2.4499,0
521,22.966,0.0000,0.0000,1
522,23.001,0.0000,0.0000,1
523,23.035,0.0000,0.0000,1
524,23.070,0.0000,0.0000,1
525,23.108,0.0000,0.0000,1
526,23.142,0.0000,0.0000,1
527,23.176,0.0000,0.0000,1
528,23.210,0.0000,0.0000,1
529,23.246,3.2320,2.4377,0
530,23.282,0.0000,0.0000,1
531,23.316,0.0000,0.0000,1
532,23.351,0.0000,0.0000,1
533,23.385,0.0000,0.0000,1
534,23.419,0.0000,0.0000,1
535,23.457,0.0000,0.0000,1
536,23.491,0.0000,0.0000,1
537,23.525,0.0000,0.0000,1
538,23.559,0.0000,0.0000,1
539,23.594,0.0000,0.0000,1
540,23.629,3.2320,2.4211,0
541,23.665,0.0000,0.0000,1
542,23.700,0.0000,0.0000,1
543,23.734,0.0000,0.0000,1
544,23.768,0.0000,0.0000,1
545,23.806,0.0000,0.0000,1
546,23.839,0.0000,0.0000,1
547,23.873,0.0000,0.0000,1
548,23.907,0.0000,0.0000,1
549,23.941,0.0000,0.0000,1
550,23.975,0.0000,0.0000,1
551,24.010,0.0000,0.0000,1
552,24.045,0.0000,0.0000,1
553,24.080,0.0000,0.0000,1
554,24.114,0.0000,0.0000,1
555,24.153,0.0000,0.0000,1
556,24.187,0.0000,0.0000,1
557,24.221,0.0000,0.0000,1
558,24.255,0.0000,0.0000,1
559,24.289,0.0000,0.0000,1
560,24.323,0.0000,0.0000,1
561,24.358,0.0000,0.0000,1
562,24.392,0.0000,0.0000,1
563,24.427,0.0000,0.0000,1
564,24.462,3.2320,2.4051,0
565,24.502,0.0000,0.0000,1
566,24.536,0.0000,0.0000,1
567,24.569,0.0000,0.0000,1
568,24.604,0.0000,0.0000,1
569,24.638,0.0000,0.0000,1
570,24.673,0.0000,0.0000,1
571,24.707,0.0000,0.0000,1
572,24.742,0.0000,0.0000,1
573,24.778,0.0000,0.0000,1
574,24.813,0.0000,0.0000,1
575,24.852,0.0000,0.0000,1
576,24.886,0.0000,0.0000,1
577,24.920,0.0000,0.0000,1
578,24.954,0.0000,0.0000,1
579,24.989,0.0000,0.0000,1
580,25.023,0.0000,0.0000,1
581,25.058,0.0000,0.0000,1
582,25.093,0.0000,0.0000,1
583,25.129,3.2300,2.3910,0
584,25.165,0.0000,0.0000,1
585,25.203,0.0000,0.0000,1
586,25.238,0.0000,0.0000,1
587,25.272,0.0000,0.0000,1
588,25.306,0.0000,0.0000,1
589,25.340,0.0000,0.0000,1
590,25.375,0.0000,0.0000,1
591,25.411,0.0000,0.0000,1
592,25.446,0.0000,0.0000,1
593,25.480,0.0000,0.0000,1
594,25.514,0.0000,0.0000,1
595,25.554,0.0000,0.0000,1
596,25.587,0.0000,0.0000,1
597,25.622,0.0000,0.0000,1
598,25.655,0.0000,0.0000,1
599,25.690,0.0000,0.0000,1
600,25.725,0.0000,0.0000,1
601,25.760,0.0000,0.0000,1
602,25.795,0.0000,0.0000,1
603,25.830,0.0000,0.0000,1
604,25.864,0.0000,0.0000,1
605,25.902,0.0000,0.0000,1
606,25.936,0.0000,0.0000,1
607,25.970,0.0000,0.0000,1
608,26.004,0.0000,0.0000,1
609,26.037,0.0000,0.0000,1
610,26.072,0.0000,0.0000,1
611,26.106,0.0000,0.0000,1
612,26.140,0.0000,0.0000,1
613,26.175,0.0000,0.0000,1
614,26.210,0.0000,0.0000,1
615,26.247,0.0000,0.0000,1
616,26.281,0.0000,0.0000,1
617,26.315,0.0000,0.0000,1
618,26.348,0.0000,0.0000,1
619,26.381,0.0000,0.0000,1
620,26.414,0.0000,0.0000,1
621,26.447,0.0000,0.0000,1
622,26.480,0.0000,0.0000,1
623,26.513,0.0000,0.0000,1
624,26.545,0.0000,0.0000,1
625,26.582,0.0000,0.0000,1
626,26.615,0.0000,0.0000,1
627,26.648,0.0000,0.0000,1
628,26.681,0.0000,0.0000,1
629,26.714,0.0000,0.0000,1
630,26.747,0.0000,0.0000,1
631,26.780,0.0000,0.0000,1
632,26.827,0.0000,0.0000,1
633,26.856,0.0000,0.0000,1
634,26.889,0.0000,0.0000,1
635,26.925,0.0000,0.0000,1
636,26.958,0.0000,0.0000,1
637,26.991,0.0000,0.0000,1
638,27.023,0.0000,0.0000,1
639,27.055,0.0000,0.0000,1
640,27.089,0.0000,0.0000,1
641,27.123,0.0000,0.0000,1
642,27.157,0.0000,0.0000,1
643,27.191,0.0000,0.0000,1
644,27.224,0.0000,0.0000,1
645,27.264,0.0000,0.0000,1
646,27.297,0.0000,0.0000,1
647,27.330,0.0000,0.0000,1
648,27.363,0.0000,0.0000,1
649,27.395,0.0000,0.0000,1
650,27.427,3.2340,2.3742,0
651,27.462,0.0000,0.0000,1
652,27.495,0.0000,0.0000,1
653,27.528,0.0000,0.0000,1
654,27.562,0.0000,0.0000,1
655,27.598,0.0000,0.0000,1
656,27.631,0.0000,0.0000,1
657,27.664,0.0000,0.0000,1
658,27.697,0.0000,0.0000,1
659,27.730,0.0000,0.0000,1
660,27.763,0.0000,0.0000,1
661,27.795,0.0000,0.0000,1
662,27.828,0.0000,0.0000,1
663,27.860,3.2320,2.3558,0
664,27.895,0.0000,0.0000,1
665,27.933,0.0000,0.0000,1
666,27.965,0.0000,0.0000,1
667,27.998,0.0000,0.0000,1
668,28.031,0.0000,0.0000,1
669,28.067,0.0000,0.0000,1
670,28.099,0.0000,0.0000,1
671,28.132,0.0000,0.0000,1
672,28.164,0.0000,0.0000,1
673,28.197,0.0000,0.0000,1
674,28.229,0.0000,0.0000,1
675,28.266,0.0000,0.0000,1
676,28.298,0.0000,0.0000,1
677,28.331,0.0000,0.0000,1
678,28.363,0.0000,0.0000,1
679,28.396,0.0000,0.0000,1
680,28.428,0.0000,0.0000,1
681,28.459,0.0000,0.0000,1
682,28.491,0.0000,0.0000,1
683,28.522,0.0000,0.0000,1
684,28.554,0.0000,0.0000,1
685,28.590,0.0000,0.0000,1
686,28.622,0.0000,0.0000,1
687,28.655,0.0000,0.0000,1
688,28.687,0.0000,0.0000,1
689,28.717,0.0000,0.0000,1
690,28.747,0.0000,0.0000,1
691,28.778,0.0000,0.0000,1
692,28.809,0.0000,0.0000,1
693,28.841,0.0000,0.0000,1
694,28.873,0.0000,0.0000,1
695,28.908,0.0000,0.0000,1
696,28.940,0.0000,0.0000,1
697,28.973,0.0000,0.0000,1
698,29.005,0.0000,0.0000,1
699,29.038,0.0000,0.0000,1
700,29.073,0.0000,0.0000,1
701,29.105,0.0000,0.0000,1
702,29.138,0.0000,0.0000,1
703,29.171,0.0000,0.0000,1
704,29.203,0.0000,0.0000,1
705,29.238,0.0000,0.0000,1
706,29.270,0.0000,0.0000,1
707,29.301,0.0000,0.0000,1
708,29.333,0.0000,0.0000,1
709,29.365,0.0000,0.0000,1
710,29.396,0.0000,0.0000,1
711,29.427,0.0000,0.0000,1
712,29.458,0.0000,0.0000,1
713,29.488,0.0000,0.0000,1
714,29.520,0.0000,0.0000,1
715,29.554,0.0000,0.0000,1
716,29.585,0.0000,0.0000,1
717,29.615,0.0000,0.0000,1
718,29.646,0.0000,0.0000,1
719,29.677,3.2320,2.3400,0
720,29.709,3.2320,2.3229,0
721,29.742,0.0000,0.0000,1
722,29.773,0.0000,0.0000,1
723,29.804,0.0000,0.0000,1
724,29.835,0.0000,0.0000,1
725,29.871,0.0000,0.0000,1
726,29.902,0.0000,0.0000,1
727,29.932,0.0000,0.0000,1
728,29.963,0.0000,0.0000,1
729,29.994,0.0000,0.0000,1
730,30.025,0.0000,0.0000,1
731,30.063,0.0000,0.0000,1
732,30.094,0.0000,0.0000,1
733,30.125,0.0000,0.0000,1
734,30.156,0.0000,0.0000,1
735,30.191,0.0000,0.0000,1
736,30.223,0.0000,0.0000,1
737,30.255,0.0000,0.0000,1
738,30.286,0.0000,0.0000,1
739,30.318,0.0000,0.0000,1
740,30.350,0.0000,0.0000,1
741,30.383,0.0000,0.0000,1
742,30.414,0.0000,0.0000,1
743,30.446,0.0000,0.0000,1
744,30.477,0.0000,0.0000,1
745,30.522,0.0000,0.0000,1
746,30.553,0.0000,0.0000,1
747,30.585,0.0000,0.0000,1
748,30.616,0.0000,0.0000,1
749,30.647,0.0000,0.0000,1
750,30.678,0.0000,0.0000,1
751,30.709,3.2320,2.3035,0
752,30.745,0.0000,0.0000,1
753,30.775,3.2320,2.2858,0
754,30.809,3.2320,2.2687,0
755,30.846,0.0000,0.0000,1
756,30.878,0.0000,0.0000,1
757,30.909,3.2320,2.2490,0
758,30.943,0.0000,0.0000,1
759,30.974,0.0000,0.0000,1
760,31.004,0.0000,0.0000,1
761,31.036,0.0000,0.0000,1
762,31.073,0.0000,0.0000,1
763,31.101,0.0000,0.0000,1
764,31.133,0.0000,0.0000,1
765,31.168,0.0000,0.0000,1
766,31.200,0.0000,0.0000,1
767,31.231,0.0000,0.0000,1
768,31.262,0.0000,0.0000,1
769,31.294,0.0000,0.0000,1
770,31.325,3.2320,2.2300,0
771,31.358,0.0000,0.0000,1
772,31.390,0.0000,0.0000,1
