sample_index,timestamp_seconds,raw_voltage,filtered_voltage,lead_off
761,30.314,1.1820,-0.7699,0
762,30.358,1.3660,-0.6559,0
763,30.403,1.6240,-0.5404,0
764,30.447,1.3520,-0.5133,0
765,30.495,1.3400,-0.4574,0
766,30.541,1.1300,-0.4676,0
767,30.585,1.1800,-0.4883,0
768,30.630,1.3320,-0.4489,0
769,30.675,1.8120,-0.3123,0
770,30.720,1.5640,-0.2741,0
771,30.765,1.4980,-0.2446,0
772,30.810,1.6300,-0.1870,0
773,30.854,1.7040,-0.1418,0
774,30.899,1.6040,-0.1203,0
775,30.948,1.1120,-0.1879,0
776,30.994,1.3940,-0.2011,0
777,31.040,1.9580,-0.1087,0
778,31.085,2.0040,0.0017,0
779,31.130,2.2020,0.1292,0
780,31.175,2.6720,0.2958,0
781,31.222,2.0500,0.3227,0
782,31.270,1.9060,0.3306,0
783,31.316,1.6220,0.2400,0
784,31.362,1.8120,0.2094,0
785,31.411,1.8340,0.2181,0
786,31.457,2.0580,0.2508,0
787,31.503,1.8940,0.2288,0
788,31.548,1.6340,0.1870,0
789,31.594,1.8780,0.1936,0
790,31.639,2.0500,0.2081,0
791,31.686,1.7620,0.1887,0
792,31.732,0.6320,-0.0415,0
793,31.778,2.0060,0.0070,0
794,31.824,2.0200,0.0517,0
795,31.873,2.2420,0.1906,0
796,31.921,2.3020,0.2730,0
797,31.966,1.7960,0.2093,0
798,32.013,1.5820,0.1649,0
799,32.059,1.8000,0.1582,0
800,32.104,1.5720,0.0694,0
801,32.153,1.6420,0.0511,0
802,32.199,1.3960,-0.0034,0
803,32.246,1.6520,-0.0351,0
804,32.292,1.6200,-0.0537,0
805,32.341,1.6980,-0.0200,0
806,32.387,1.5340,-0.0562,0
807,32.433,1.3440,-0.1328,0
808,32.478,1.2360,-0.1836,0
809,32.524,2.0500,-0.0749,0
810,32.570,1.8600,-0.0438,0
811,32.615,1.9480,0.0331,0
812,32.661,2.2120,0.1369,0
813,32.707,2.1020,0.1725,0
814,32.753,1.5760,0.1222,0
815,32.802,1.5420,0.0766,0
816,32.848,1.4020,-0.0208,0
817,32.894,1.4580,-0.0686,0
818,32.940,1.8180,-0.0172,0
819,32.987,1.6900,-0.0251,0
820,33.032,1.3600,-0.0924,0
821,33.078,1.7080,-0.0622,0
822,33.124,1.7560,-0.0446,0
823,33.169,1.5180,-0.0741,0
824,33.215,0.9540,-0.1956,0
825,33.265,1.8240,-0.1374,0
826,33.312,1.9480,-0.0727,0
827,33.358,2.1740,0.0595,0
828,33.404,2.2380,0.1628,0
829,33.451,1.6280,0.1024,0
830,33.498,1.5780,0.0662,0
831,33.543,1.8800,0.0913,0
832,33.589,1.7120,0.0625,0
833,33.636,1.6960,0.0552,0
834,33.683,1.4860,0.0075,0
835,33.732,1.5680,-0.0319,0
836,33.778,1.5400,-0.0606,0
837,33.825,1.8600,-0.0069,0
838,33.871,1.8060,0.0115,0
839,33.917,1.5520,-0.0224,0
840,33.964,0.8600,-0.1760,0
841,34.010,2.0980,-0.0686,0
842,34.055,2.0860,0.0093,0
843,34.101,1.9300,0.0798,0
844,34.147,2.1320,0.1535,0
845,34.196,1.8520,0.1302,0
846,34.245,1.5220,0.0827,0
847,34.291,1.8580,0.1056,0
848,34.337,1.6440,0.0476,0
849,34.382,1.4940,0.0022,0
850,34.428,1.6500,0.0051,0
851,34.474,1.6900,-0.0181,0
852,34.521,1.7220,-0.0144,0
853,34.566,1.3940,-0.0538,0
854,34.613,1.7080,-0.0513,0
855,34.662,1.6840,-0.0613,0
856,34.710,1.0820,-0.1510,0
857,34.756,1.6360,-0.1306,0
858,34.802,1.8480,-0.1022,0
859,34.848,1.8640,-0.0305,0
860,34.894,2.3560,0.1263,0
861,34.940,2.2760,0.1925,0
862,34.986,1.7660,0.1728,0
863,35.032,1.2900,0.0782,0
864,35.078,1.5880,0.0145,0
865,35.127,1.7240,-0.0015,0
866,35.174,1.7580,0.0378,0
867,35.220,1.6320,0.0134,0
868,35.268,1.6100,-0.0331,0
869,35.316,1.2000,-0.1115,0
870,35.363,1.6100,-0.0967,0
871,35.408,1.8520,-0.0746,0
872,35.455,1.5560,-0.0796,0
873,35.501,0.7660,-0.2223,0
874,35.547,1.8200,-0.1783,0
875,35.596,2.0300,-0.0946,0
876,35.643,2.2020,0.0688,0
877,35.689,2.4940,0.2149,0
878,35.736,1.8580,0.1744,0
879,35.782,1.3820,0.1028,0
880,35.828,1.4740,0.0441,0
881,35.875,1.8360,0.0233,0
882,35.921,1.6020,0.0100,0
883,35.968,1.4420,-0.0139,0
884,36.015,1.4720,-0.0869,0
885,36.065,1.2780,-0.1655,0
886,36.111,1.5840,-0.1224,0
887,36.158,1.7660,-0.0949,0
888,36.205,1.7560,-0.0828,0
889,36.252,1.1500,-0.1454,0
890,36.298,1.7740,-0.0955,0
891,36.344,2.0480,-0.0380,0
892,36.391,2.1440,0.0822,0
893,36.437,2.3120,0.2141,0
894,36.484,1.6800,0.1420,0
895,36.533,1.4800,0.0704,0
896,36.579,1.6480,0.0649,0
897,36.626,1.7380,0.0423,0
898,36.672,1.6140,0.0086,0
899,36.718,1.4540,-0.0211,0
900,36.767,1.4880,-0.0651,0
901,36.816,1.3580,-0.1369,0
902,36.865,1.4560,-0.1417,0
903,36.916,1.4860,-0.1486,0
904,36.964,0.5060,-0.3665,0
905,37.016,1.5480,-0.3160,0
906,37.064,1.7400,-0.2402,0
907,37.112,1.9620,-0.1277,0
908,37.160,2.2140,0.0127,0
909,37.208,2.1900,0.1148,0
910,37.258,1.5580,0.0749,0
911,37.307,1.8000,0.0869,0
912,37.355,1.7900,0.0816,0
913,37.403,1.6300,0.0611,0
914,37.451,1.5580,0.0317,0
915,37.502,1.6100,0.0008,0
916,37.551,1.3740,-0.0612,0
917,37.599,1.4520,-0.0835,0
918,37.647,1.5880,-0.0921,0
919,37.695,1.7260,-0.0681,0
920,37.741,1.2780,-0.1190,0
921,37.787,1.9620,-0.0379,0
922,37.834,1.8320,-0.0122,0
923,37.880,1.9680,0.0665,0
924,37.926,2.4540,0.2142,0
925,37.976,2.0100,0.2241,0
926,38.022,1.5820,0.1724,0
927,38.068,1.5880,0.1226,0
928,38.115,1.4840,0.0375,0
929,38.161,1.5900,0.0145,0
930,38.208,1.6720,0.0203,0
931,38.255,1.5120,-0.0295,0
932,38.302,1.4820,-0.0673,0
933,38.349,1.5000,-0.0799,0
934,38.395,1.6740,-0.0698,0
935,38.445,1.8680,-0.0258,0
936,38.492,0.1800,-0.3031,0
937,38.538,1.9360,-0.1908,0
938,38.584,1.8040,-0.1573,0
939,38.629,1.9640,-0.0349,0
940,38.675,2.2920,0.1129,0
941,38.722,2.2300,0.1706,0
942,38.768,1.4760,0.1115,0
943,38.815,1.3040,0.0404,0
944,38.860,1.6160,-0.0151,0
945,38.910,1.6380,-0.0285,0
946,38.957,1.7720,0.0332,0
947,39.003,1.5420,-0.0126,0
948,39.049,1.3000,-0.1073,0
949,39.096,1.4900,-0.0988,0
950,39.142,1.5960,-0.0906,0
951,39.188,1.6100,-0.1059,0
952,39.236,0.5580,-0.2894,0
953,39.283,1.8460,-0.1834,0
954,39.330,2.0100,-0.1085,0
955,39.380,2.2100,0.0431,0
956,39.426,2.6660,0.2612,0
957,39.473,2.5980,0.3705,0
958,39.520,1.8600,0.3370,0
959,39.566,1.6200,0.2835,0
960,39.613,1.7760,0.2188,0
961,39.659,1.9500,0.2092,0
962,39.706,1.8440,0.2266,0
963,39.753,1.7160,0.1824,0
964,39.800,1.3300,0.0453,0
965,39.850,1.5880,0.0274,0
966,39.897,1.6020,0.0107,0
967,39.943,1.8440,0.0177,0
968,39.989,0.5840,-0.2012,0
969,40.035,1.8460,-0.1163,0
970,40.082,1.6860,-0.1224,0
971,40.129,1.8880,-0.0471,0
972,40.176,2.3220,0.1096,0
973,40.223,2.0160,0.1351,0
974,40.272,1.7680,0.1230,0
975,40.322,1.7860,0.1324,0
976,40.368,1.5420,0.0622,0
977,40.415,1.4440,-0.0107,0
978,40.462,1.5420,-0.0283,0
979,40.509,1.5400,-0.0571,0
980,40.556,1.5020,-0.0947,0
981,40.603,1.6440,-0.0784,0
982,40.649,1.4280,-0.1108,0
983,40.696,1.3340,-0.1667,0
984,40.743,1.2340,-0.2240,0
985,40.806,2.0380,-0.1047,0
986,40.853,1.9460,-0.0342,0
987,40.899,1.9620,0.0372,0
988,40.945,2.1260,0.1208,0
989,40.991,1.9680,0.1472,0
990,41.038,1.8120,0.1474,0
991,41.084,1.5180,0.0860,0
992,41.130,1.5120,0.0240,0
993,41.175,1.8400,0.0441,0
994,41.221,1.5620,0.0156,0
995,41.278,1.4380,-0.0367,0
996,41.327,1.6120,-0.0557,0
997,41.374,1.9140,-0.0002,0
998,41.419,1.7240,0.0158,0
999,41.465,0.2760,-0.2665,0
1000,41.512,1.7440,-0.2138,0
1001,41.558,2.0600,-0.1099,0
1002,41.604,1.9700,-0.0022,0
1003,41.651,2.1360,0.0950,0
1004,41.697,2.0360,0.1229,0
1005,41.747,1.5500,0.0861,0
1006,41.794,1.5780,0.0613,0
1007,41.840,1.6980,0.0232,0
1008,41.886,1.6000,0.0009,0
1009,41.932,1.4380,-0.0246,0
1010,41.978,1.5720,-0.0593,0
1011,42.024,1.8000,-0.0411,0
1012,42.070,1.4160,-0.0613,0
1013,42.117,1.4580,-0.0908,0
1014,42.163,1.5980,-0.1170,0
1015,42.212,1.5480,-0.1070,0
1016,42.260,1.1940,-0.1614,0
1017,42.305,1.9320,-0.1017,0
1018,42.351,1.8820,-0.0475,0
1019,42.396,1.9860,0.0583,0
1020,42.442,2.3120,0.1644,0
1021,42.488,2.0740,0.1894,0
1022,42.534,1.4720,0.1380,0
1023,42.580,1.4040,0.0574,0
1024,42.627,1.7240,0.0172,0
1025,42.676,1.6960,0.0278,0
1026,42.722,1.6200,0.0347,0
1027,42.767,1.3120,-0.0724,0
1028,42.813,1.2920,-0.1450,0
1029,42.859,1.5720,-0.1144,0
1030,42.909,1.7000,-0.0959,0
1031,42.954,1.3620,-0.1519,0
1032,43.000,0.0000,-0.4309,0
1033,43.046,1.6060,-0.3620,0
1034,43.092,1.9280,-0.2710,0
1035,43.141,1.8520,-0.1386,0
1036,43.187,2.0440,-0.0100,0
1037,43.235,1.9640,0.0152,0
1038,43.283,1.5940,0.0129,0
1039,43.329,1.5960,0.0321,0
1040,43.375,1.5540,-0.0260,0
1041,43.421,1.5700,-0.0492,0
1042,43.466,1.7600,0.0166,0
1043,43.512,1.6700,0.0074,0
1044,43.558,1.6500,-0.0174,0
1045,43.607,1.6720,0.0126,0
1046,43.653,1.7700,0.0409,0
1047,43.699,0.6720,-0.1835,0
1048,43.745,1.3820,-0.1930,0
1049,43.791,1.8420,-0.1136,0
1050,43.837,2.0000,-0.0252,0
1051,43.882,2.1340,0.0871,0
1052,43.928,2.0880,0.1645,0
1053,43.974,1.8220,0.1605,0
1054,44.021,1.6900,0.1364,0
1055,44.070,1.6320,0.1072,0
1056,44.117,1.6440,0.0774,0
1057,44.164,1.6860,0.0647,0
1058,44.209,2.0220,0.1272,0
1059,44.257,1.5680,0.0830,0
1060,44.303,2.0960,0.1512,0
1061,44.349,2.1220,0.2072,0
1062,44.395,1.8260,0.2039,0
1063,44.441,0.9720,0.0268,0
1064,44.488,1.6440,0.0019,0
1065,44.537,1.7320,0.0035,0
1066,44.584,2.0800,0.0999,0
1067,44.630,2.3020,0.2031,0
1068,44.677,1.5900,0.1363,0
1069,44.723,1.3360,0.0519,0
1070,44.769,2.1180,0.1195,0
1071,44.815,2.1340,0.1699,0
1072,44.861,1.7100,0.1612,0
1073,44.907,0.9600,-0.0117,0
1074,44.954,0.7740,-0.2176,0
1075,45.004,1.3560,-0.2430,0
1076,45.052,1.9560,-0.1261,0
1077,45.098,2.1300,-0.0148,0
1078,45.144,0.0000,-0.3401,0
1079,45.190,1.1400,-0.3693,0
1080,45.237,0.8380,-0.4887,0
1081,45.285,2.0300,-0.3050,0
1082,45.331,3.2080,0.0832,0
1083,45.378,2.6180,0.2567,0
1084,45.425,2.3640,0.3587,0
1085,45.475,2.6240,0.4789,0
1086,45.522,2.2360,0.4822,0
1087,45.569,2.4460,0.5427,0
1088,45.615,1.9580,0.4869,0
1089,45.662,1.6680,0.3717,0
1090,45.708,1.5320,0.2545,0
1091,45.755,1.5620,0.1718,0
1092,45.802,1.8100,0.1488,0
1093,45.848,1.2860,0.0292,0
1094,45.895,1.9020,0.0621,0
1095,45.945,1.8500,0.0661,0
1096,45.992,1.1800,-0.0497,0
1097,46.038,1.2000,-0.1386,0
1098,46.085,1.3960,-0.1921,0
1099,46.131,1.3360,-0.2281,0
1100,46.178,1.3980,-0.2293,0
1101,46.225,1.1940,-0.2936,0
1102,46.275,1.0340,-0.3725,0
1103,46.322,0.8980,-0.4435,0
1104,46.369,1.5200,-0.3902,0
1105,46.419,1.7660,-0.3034,0
1106,46.466,1.6780,-0.2219,0
1107,46.512,1.0340,-0.2922,0
1108,46.559,1.0380,-0.3723,0
1109,46.606,1.3100,-0.3688,0
1110,46.652,1.3060,-0.3460,0
1111,46.698,1.4080,-0.3234,0
1112,46.745,0.5580,-0.4781,0
1113,46.791,0.7740,-0.5392,0
1114,46.837,0.0120,-0.7522,0
1115,46.886,0.4080,-0.8429,0
1116,46.933,1.2200,-0.7449,0
1117,46.979,0.8460,-0.7259,0
1118,47.025,0.8800,-0.7014,0
1119,47.071,0.4160,-0.7886,0
1120,47.116,1.4500,-0.6426,0
1121,47.162,1.3100,-0.5442,0
1122,47.207,0.7540,-0.5678,0
1123,47.254,0.0640,-0.7368,0
1124,47.301,1.9340,-0.5098,0
1125,47.351,2.2720,-0.2437,0
1126,47.397,2.1280,-0.0273,0
1127,47.442,2.3200,0.1473,0
1128,47.488,1.4500,0.0991,0
1129,47.534,2.7980,0.3614,0
1130,47.579,2.3920,0.4688,0
1131,47.625,1.8480,0.4452,0
1132,47.671,1.6500,0.3901,0
1133,47.716,2.8720,0.5704,0
1134,47.762,2.2800,0.6019,0
1135,47.811,2.6940,0.7332,0
1136,47.857,1.6940,0.6044,0
1137,47.902,2.5600,0.6667,0
1138,47.948,1.7500,0.5722,0
1139,47.993,1.8300,0.5162,0
1140,48.038,1.4220,0.3562,0
1141,48.084,2.6700,0.4888,0
1142,48.129,2.0940,0.4997,0
1143,48.174,2.0440,0.4905,0
1144,48.219,2.0220,0.4496,0
1145,48.268,1.9960,0.4309,0
1146,48.314,1.5140,0.3324,0
1147,48.360,1.7040,0.2621,0
1148,48.405,0.8220,0.0309,0
1149,48.451,2.0160,0.1093,0
1150,48.496,1.7960,0.1044,0
1151,48.541,1.1880,-0.0074,0
1152,48.586,1.3280,-0.0617,0
1153,48.631,1.7760,-0.0410,0
1154,48.676,1.5840,-0.0476,0
1155,48.724,0.5760,-0.2290,0
1156,48.770,1.8500,-0.1560,0
1157,48.815,3.0980,0.1367,0
1158,48.861,3.2300,0.4610,0
1159,48.906,3.2320,0.7065,0
1160,48.952,3.2320,0.8402,0
1161,48.996,3.2280,0.9804,0
1162,49.042,3.2220,1.1125,0
1163,49.086,2.9160,1.0998,0
1164,49.132,2.6340,1.0340,0
1165,49.180,2.4140,0.9722,0
1166,49.227,2.3960,0.8844,0
1167,49.274,2.0660,0.7284,0
1168,49.319,1.3740,0.5051,0
1169,49.364,1.4520,0.3278,0
1170,49.408,1.5320,0.1657,0
1171,49.453,1.3700,0.0441,0
1172,49.498,0.0000,-0.3078,0
1173,49.544,1.5020,-0.3408,0
1174,49.588,1.2900,-0.4040,0
1175,49.637,1.3340,-0.3699,0
1176,49.682,1.3400,-0.3900,0
1177,49.727,1.5680,-0.3958,0
1178,49.772,1.1200,-0.4191,0
1179,49.817,0.9000,-0.4840,0
1180,49.862,1.0000,-0.5811,0
1181,49.906,1.2460,-0.5658,0
1182,49.951,0.9580,-0.5675,0
1183,49.996,0.9980,-0.6164,0
1184,50.041,1.2520,-0.6105,0
1185,50.089,1.1920,-0.5561,0
1186,50.135,1.1460,-0.5432,0
1187,50.180,1.1920,-0.5632,0
1188,50.226,0.4540,-0.6768,0
1189,50.274,1.4880,-0.5531,0
1190,50.319,1.6380,-0.4767,0
1191,50.363,1.6180,-0.3743,0
1192,50.408,2.0500,-0.1840,0
1193,50.452,1.9400,-0.1076,0
1194,50.496,1.5640,-0.1044,0
1195,50.544,1.5640,-0.0687,0
1196,50.589,1.7700,-0.0414,0
1197,50.633,1.4300,-0.0906,0
1198,50.678,1.6640,-0.0412,0
1199,50.722,1.7240,-0.0166,0
1200,50.766,1.5000,-0.0585,0
1201,50.810,1.5540,-0.0472,0
1202,50.854,1.7800,-0.0016,0
1203,50.898,1.6280,-0.0189,0
1204,50.943,1.9320,0.0513,0
1205,50.991,0.8180,-0.1064,0
1206,51.035,1.8360,-0.0562,0
1207,51.079,1.9580,0.0023,0
1208,51.123,2.2500,0.1520,0
1209,51.167,2.1000,0.2206,0
1210,51.211,2.1520,0.2573,0
1211,51.257,1.9600,0.2773,0
1212,51.301,1.6000,0.2275,0
1213,51.345,1.7420,0.1789,0
1214,51.389,1.7480,0.1511,0
1215,51.437,1.7600,0.1609,0
1216,51.482,1.5880,0.1080,0
1217,51.525,1.9440,0.1235,0
1218,51.569,1.4640,0.0709,0
1219,51.613,1.6580,0.0649,0
1220,51.657,1.9940,0.0924,0
1221,51.701,1.4960,0.0435,0
1222,51.745,1.2220,-0.0312,0
1223,51.789,2.0060,0.0177,0
1224,51.832,1.8180,0.0300,0
1225,51.879,1.9360,0.1119,0
1226,51.925,2.2620,0.1979,0
1227,51.969,1.9060,0.1791,0
1228,52.013,1.5440,0.1435,0
1229,52.057,1.6620,0.1135,0
1230,52.101,1.5440,0.0287,0
1231,52.145,1.6480,0.0285,0
1232,52.189,1.8280,0.0688,0
1233,52.235,1.4940,-0.0068,0
1234,52.280,1.5380,-0.0365,0
1235,52.328,1.5780,-0.0327,0
1236,52.372,1.6040,-0.0536,0
1237,52.417,1.5440,-0.0807,0
1238,52.461,0.7040,-0.2404,0
1239,52.506,1.3880,-0.2527,0
1240,52.551,1.8000,-0.2029,0
1241,52.595,1.8140,-0.1116,0
1242,52.639,1.8640,-0.0303,0
1243,52.684,2.1360,0.0438,0
1244,52.727,1.6940,0.0434,0
1245,52.775,1.4740,0.0246,0
1246,52.820,1.6880,0.0018,0
1247,52.864,1.4960,-0.0496,0
1248,52.908,1.8060,0.0165,0
1249,52.952,1.5500,-0.0140,0
1250,52.996,1.5720,-0.0515,0
1251,53.040,1.5120,-0.0576,0
1252,53.084,1.6360,-0.0421,0
1253,53.128,1.6740,-0.0516,0
1254,53.172,1.5620,-0.0572,0
1255,53.219,1.0860,-0.1421,0
1256,53.266,1.8200,-0.0979,0
1257,53.312,1.9380,-0.0360,0
1258,53.357,2.1720,0.1015,0
1259,53.401,2.1960,0.1887,0
1260,53.447,1.8160,0.1623,0
1261,53.492,1.6980,0.1499,0
1262,53.536,1.5340,0.0983,0
1263,53.579,1.5040,0.0247,0
1264,53.623,1.6160,0.0096,0
1265,53.670,1.5100,-0.0109,0
1266,53.714,1.4760,-0.0580,0
1267,53.758,1.5860,-0.0720,0
1268,53.803,1.7500,-0.0291,0
1269,53.847,1.5740,-0.0404,0
1270,53.892,1.9400,0.0116,0
1271,53.937,0.8640,-0.1438,0
1272,53.981,1.7280,-0.0939,0
1273,54.026,2.1080,-0.0097,0
1274,54.071,2.1320,0.0958,0
1275,54.118,2.1260,0.1907,0
1276,54.164,1.7980,0.1612,0
1277,54.208,1.8000,0.1460,0
1278,54.254,1.6640,0.1309,0
1279,54.298,1.5420,0.0723,0
1280,54.342,1.6240,0.0302,0
1281,54.387,1.6960,0.0366,0
1282,54.431,1.5960,0.0197,0
1283,54.475,1.5700,-0.0196,0
1284,54.519,1.8200,0.0107,0
1285,54.567,1.6820,0.0202,0
1286,54.611,1.7860,0.0335,0
1287,54.655,0.7140,-0.1714,0
1288,54.699,1.8440,-0.0983,0
1289,54.744,2.0960,-0.0072,0
1290,54.788,2.1440,0.0958,0
1291,54.832,2.0680,0.1678,0
1292,54.877,2.1880,0.2238,0
1293,54.921,1.8140,0.2006,0
1294,54.965,1.4780,0.1326,0
1295,55.012,1.5880,0.0748,0
1296,55.058,1.8580,0.0761,0
1297,55.102,1.5100,0.0389,0
1298,55.146,1.5220,0.0026,0
1299,55.191,1.7120,-0.0170,0
1300,55.236,1.5900,-0.0298,0
1301,55.281,1.5300,-0.0384,0
1302,55.326,1.7920,-0.0279,0
1303,55.371,0.5760,-0.2491,0
1304,55.415,1.5200,-0.2131,0
1305,55.462,1.8280,-0.1629,0
1306,55.507,2.1340,-0.0411,0
1307,55.552,2.0740,0.0731,0
1308,55.596,2.0620,0.1281,0
1309,55.640,1.7980,0.1091,0
1310,55.685,1.5520,0.0783,0
1311,55.729,1.5140,0.0295,0
1312,55.773,1.8540,0.0332,0
1313,55.818,1.6060,0.0184,0
1314,55.862,1.5660,0.0078,0
1315,55.910,1.7440,-0.0039,0
1316,55.955,1.6500,-0.0168,0
1317,55.999,1.5100,-0.0255,0
1318,56.043,1.7540,-0.0172,0
1319,56.087,1.4720,-0.0738,0
1320,56.131,0.9080,-0.1912,0
1321,56.175,2.0340,-0.0854,0
1322,56.219,1.9380,-0.0445,0
1323,56.266,1.8640,0.0292,0
1324,56.311,2.2260,0.1441,0
1325,56.358,2.0400,0.1554,0
1326,56.404,1.6000,0.1201,0
1327,56.448,1.3960,0.0583,0
1328,56.493,1.7620,0.0294,0
1329,56.536,1.5380,-0.0141,0
1330,56.581,1.4480,-0.0269,0
1331,56.625,1.5900,-0.0575,0
1332,56.669,1.2800,-0.1496,0
1333,56.713,1.4140,-0.1458,0
1334,56.758,1.7980,-0.0942,0
1335,56.805,1.8680,-0.0630,0
1336,56.850,0.3300,-0.2938,0
1337,56.895,1.6460,-0.2294,0
1338,56.939,1.9740,-0.1686,0
1339,56.983,1.8840,-0.0660,0
1340,57.027,2.1040,0.0708,0
1341,57.071,2.2360,0.1308,0
1342,57.115,1.6380,0.0961,0
1343,57.159,1.7620,0.1363,0
1344,57.203,1.6640,0.0794,0
1345,57.251,1.4600,-0.0027,0
1346,57.296,1.5380,0.0055,0
1347,57.341,1.8220,0.0280,0
1348,57.384,1.5960,-0.0240,0
1349,57.429,1.4360,-0.0415,0
1350,57.473,1.7020,-0.0174,0
1351,57.517,1.6520,-0.0505,0
1352,57.561,1.4720,-0.0687,0
1353,57.605,1.4000,-0.0860,0
1354,57.649,1.8440,-0.0610,0
1355,57.696,1.8840,-0.0131,0
1356,57.740,2.1220,0.1120,0
1357,57.784,2.0800,0.1615,0
1358,57.828,1.8060,0.1367,0
1359,57.872,1.6320,0.1217,0
1360,57.916,1.5440,0.0712,0
1361,57.960,1.6700,0.0293,0
1362,58.004,1.7660,0.0488,0
1363,58.048,1.5360,0.0262,0
1364,58.092,1.7100,0.0082,0
1365,58.140,1.7140,0.0049,0
1366,58.185,1.5480,-0.0018,0
1367,58.231,1.5740,-0.0287,0
1368,58.276,1.7080,-0.0363,0
1369,58.321,1.0680,-0.1346,0
1370,58.365,1.2640,-0.1817,0
1371,58.409,2.0820,-0.0931,0
1372,58.453,2.0420,0.0066,0
1373,58.497,1.8800,0.0783,0
1374,58.541,2.3020,0.1662,0
1375,58.589,2.0800,0.1974,0
1376,58.633,1.5900,0.1736,0
1377,58.678,1.6660,0.1277,0
1378,58.722,1.7860,0.0862,0
1379,58.765,1.6000,0.0733,0
1380,58.809,1.8340,0.1025,0
1381,58.853,1.6620,0.0419,0
1382,58.897,1.5940,0.0189,0
1383,58.941,1.4720,-0.0045,0
1384,58.985,1.6640,-0.0325,0
1385,59.032,1.6900,-0.0394,0
1386,59.077,1.7680,0.0114,0
1387,59.120,0.5520,-0.2191,0
1388,59.164,1.7540,-0.1871,0
1389,59.208,2.1400,-0.0589,0
1390,59.252,1.9920,0.0440,0
1391,59.298,2.0100,0.0920,0
1392,59.345,1.9540,0.1086,0
1393,59.389,1.7500,0.1194,0
1394,59.432,1.5160,0.0656,0
1395,59.480,1.4900,-0.0124,0
1396,59.525,1.6400,-0.0165,0
1397,59.569,1.7520,0.0140,0
1398,59.613,1.5320,-0.0335,0
1399,59.657,1.7560,-0.0198,0
1400,59.701,1.6320,-0.0147,0
1401,59.744,1.6400,-0.0227,0
1402,59.788,1.4420,-0.0788,0
1403,59.832,1.5200,-0.0894,0
1404,59.876,1.6480,-0.0760,0
1405,59.923,2.0240,-0.0031,0
1406,59.968,0.5300,-0.2239,0
1407,60.012,1.6460,-0.1775,0
1408,60.056,2.1240,-0.0818,0
1409,60.099,1.9020,-0.0050,0
1410,60.143,2.1300,0.1130,0
1411,60.187,2.1500,0.1578,0
1412,60.233,1.6900,0.1249,0
1413,60.279,1.5200,0.0957,0
1414,60.324,1.7540,0.0701,0
1415,60.371,1.7300,0.0440,0
1416,60.416,1.6220,0.0506,0
1417,60.461,1.6360,0.0297,0
1418,60.504,1.7340,0.0036,0
1419,60.548,1.5120,-0.0168,0
1420,60.591,1.8040,0.0255,0
1421,60.636,1.6660,-0.0110,0
1422,60.679,1.4680,-0.0495,0
1423,60.723,1.6740,-0.0216,0
1424,60.767,1.5760,-0.0576,0
1425,60.814,1.6060,-0.0695,0
1426,60.858,1.4540,-0.0810,0
1427,60.902,1.3920,-0.1276,0
1428,60.946,1.7860,-0.0991,0
1429,60.989,2.0700,0.0111,0
1430,61.033,1.9580,0.0776,0
1431,61.076,2.2860,0.1685,0
1432,61.120,1.7820,0.1531,0
1433,61.163,1.4040,0.0848,0
1434,61.207,1.4580,0.0072,0
1435,61.254,1.6100,-0.0274,0
1436,61.299,1.4540,-0.0499,0
1437,61.343,1.6840,-0.0378,0
1438,61.387,1.7440,-0.0405,0
1439,61.430,1.4980,-0.0578,0
1440,61.474,1.7400,-0.0216,0
1441,61.517,1.5400,-0.0664,0
1442,61.560,1.4400,-0.0994,0
1443,61.603,1.6120,-0.0774,0
1444,61.646,1.5640,-0.0976,0
1445,61.693,1.7740,-0.0646,0
1446,61.736,0.6040,-0.2462,0
1447,61.780,1.6580,-0.2033,0
1448,61.823,2.0480,-0.1148,0
1449,61.867,1.9480,-0.0087,0
1450,61.911,2.0540,0.0895,0
1451,61.954,2.4160,0.1888,0
1452,61.997,1.7020,0.1637,0
1453,62.041,1.9040,0.2070,0
1454,62.084,1.6160,0.1231,0
1455,62.131,1.5800,0.0657,0
1456,62.175,1.9240,0.1275,0
1457,62.218,1.7800,0.1109,0
1458,62.263,1.6480,0.0629,0
1459,62.307,1.8800,0.1048,0
1460,62.351,1.6640,0.0814,0
1461,62.394,1.6120,0.0327,0
1462,62.437,1.7880,0.0482,0
1463,62.481,1.5040,0.0112,0
1464,62.524,1.7940,0.0192,0
1465,62.571,1.7820,0.0249,0
1466,62.615,1.1020,-0.0817,0
1467,62.658,1.8620,-0.0352,0
1468,62.701,1.8460,-0.0189,0
1469,62.744,1.8040,0.0275,0
1470,62.789,2.2560,0.1428,0
1471,62.836,1.9720,0.1468,0
1472,62.880,1.4380,0.0779,0
1473,62.924,1.7200,0.0779,0
1474,62.971,1.8520,0.0656,0
1475,63.019,1.5520,0.0261,0
1476,63.063,1.5280,0.0081,0
1477,63.107,1.9020,0.0245,0
1478,63.152,1.6740,0.0035,0
1479,63.198,1.5260,-0.0040,0
1480,63.245,1.6120,-0.0305,0
1481,63.290,1.7540,-0.0378,0
1482,63.338,1.7440,-0.0006,0
1483,63.384,1.6260,-0.0050,0
1484,63.429,1.3400,-0.0997,0
1485,63.476,1.2520,-0.1647,0
1486,63.520,1.9620,-0.0654,0
1487,63.563,1.7720,-0.0516,0
1488,63.606,2.0500,0.0329,0
