sample_index,timestamp_seconds,raw_voltage,filtered_voltage,lead_off
1492,51.311,2.0440,0.1481,0
1493,51.343,1.7160,0.1390,0
1494,51.376,1.5020,0.1131,0
1495,51.410,1.5200,0.0947,0
1496,51.441,1.4480,0.0688,0
1497,51.473,1.4060,0.0403,0
1498,51.505,1.4240,0.0190,0
1499,51.537,1.5180,0.0062,0
1500,51.569,1.5520,-0.0048,0
1501,51.602,1.6280,-0.0061,0
1502,51.635,1.6980,-0.0010,0
1503,51.668,1.7380,0.0047,0
1504,51.700,1.5860,-0.0010,0
1505,51.735,1.6580,0.0008,0
1506,51.771,1.5100,-0.0122,0
1507,51.804,1.5040,-0.0237,0
1508,51.833,1.8640,-0.0047,0
1509,51.865,1.0800,-0.0499,0
1510,51.897,1.5520,-0.0534,0
1511,51.929,2.0160,-0.0244,0
1512,51.961,1.9900,0.0072,0
1513,51.993,1.8820,0.0309,0
1514,52.025,1.8140,0.0380,0
1515,52.060,1.9860,0.0592,0
1516,52.091,1.9040,0.0794,0
1517,52.123,1.6200,0.0710,0
1518,52.154,1.4500,0.0443,0
1519,52.187,1.5020,0.0285,0
1520,52.219,1.5820,0.0217,0
1521,52.252,1.5620,0.0097,0
1522,52.285,1.6000,0.0037,0
1523,52.318,1.6600,0.0055,0
1524,52.350,1.7100,0.0083,0
1525,52.385,1.6280,0.0044,0
1526,52.418,1.6180,0.0027,0
1527,52.451,1.6780,0.0037,0
1528,52.484,1.5500,-0.0067,0
1529,52.516,1.7360,0.0015,0
1530,52.549,1.7700,0.0104,0
1531,52.582,1.8020,0.0207,0
1532,52.615,1.8680,0.0369,0
1533,52.649,0.9380,-0.0223,0
1534,52.682,1.5260,-0.0326,0
1535,52.716,1.9940,-0.0087,0
1536,52.749,2.0440,0.0277,0
1537,52.782,2.0780,0.0644,0
1538,52.814,2.1480,0.0937,0
1539,52.847,2.2820,0.1362,0
1540,52.879,2.2020,0.1749,0
1541,52.912,1.8920,0.1777,0
1542,52.944,1.6880,0.1613,0
1543,52.977,1.6400,0.1481,0
1544,53.009,1.5740,0.1281,0
1545,53.044,1.6660,0.1130,0
1546,53.076,1.6120,0.0994,0
1547,53.109,1.5500,0.0836,0
1548,53.141,1.4860,0.0585,0
1549,53.173,1.4240,0.0319,0
1550,53.205,1.3740,0.0073,0
1551,53.237,1.4180,-0.0154,0
1552,53.269,1.2860,-0.0478,0
1553,53.301,1.4780,-0.0579,0
1554,53.334,1.6020,-0.0591,0
1555,53.369,1.5000,-0.0691,0
1556,53.402,1.6320,-0.0648,0
1557,53.435,1.0760,-0.1062,0
1558,53.467,0.7060,-0.1753,0
1559,53.500,1.8740,-0.1484,0
1560,53.533,1.9140,-0.1169,0
1561,53.566,2.0140,-0.0708,0
1562,53.599,2.0700,-0.0326,0
1563,53.631,2.1720,0.0076,0
1564,53.665,2.2480,0.0599,0
1565,53.699,1.9060,0.0782,0
1566,53.733,1.7100,0.0715,0
1567,53.766,1.7300,0.0705,0
1568,53.800,1.6340,0.0653,0
1569,53.833,1.7040,0.0608,0
1570,53.866,1.7200,0.0574,0
1571,53.899,1.7820,0.0648,0
1572,53.931,1.7940,0.0699,0
1573,53.964,1.8000,0.0718,0
1574,53.997,1.8260,0.0798,0
1575,54.033,1.7300,0.0799,0
1576,54.066,1.7200,0.0750,0
1577,54.099,1.6520,0.0663,0
1578,54.132,1.8440,0.0763,0
1579,54.164,1.8400,0.0822,0
1580,54.197,1.8460,0.0887,0
1581,54.232,1.6760,0.0831,0
1582,54.265,0.4120,-0.0242,0
1583,54.298,1.7680,-0.0197,0
1584,54.331,2.0320,0.0039,0
1585,54.366,1.9300,0.0338,0
1586,54.399,1.9900,0.0592,0
1587,54.432,2.0980,0.0791,0
1588,54.464,2.2320,0.1214,0
1589,54.497,2.0940,0.1526,0
1590,54.530,1.8500,0.1479,0
1591,54.563,1.7920,0.1419,0
1592,54.597,1.8180,0.1469,0
1593,54.630,1.7960,0.1415,0
1594,54.663,1.8220,0.1357,0
1595,54.698,1.7800,0.1359,0
1596,54.731,1.8100,0.1358,0
1597,54.764,1.8160,0.1292,0
1598,54.797,1.8420,0.1318,0
1599,54.830,1.8280,0.1353,0
1600,54.863,1.8520,0.1331,0
1601,54.896,1.7780,0.1272,0
1602,54.929,1.7140,0.1219,0
1603,54.961,1.8600,0.1229,0
1604,54.994,1.7860,0.1162,0
1605,55.029,1.9080,0.1267,0
1606,55.062,1.6820,0.1153,0
1607,55.094,0.3780,-0.0026,0
1608,55.127,1.7580,-0.0005,0
1609,55.160,1.9600,0.0143,0
1610,55.192,1.9060,0.0364,0
1611,55.225,1.8900,0.0518,0
1612,55.259,1.9880,0.0635,0
1613,55.292,2.0860,0.0910,0
1614,55.324,1.9120,0.1068,0
1615,55.359,1.7480,0.0976,0
1616,55.392,1.6420,0.0809,0
1617,55.425,1.5760,0.0684,0
1618,55.458,1.5660,0.0503,0
1619,55.490,1.4940,0.0238,0
1620,55.522,1.4860,0.0065,0
1621,55.555,1.4300,-0.0148,0
1622,55.587,1.4000,-0.0429,0
1623,55.619,1.4820,-0.0577,0
1624,55.651,1.5400,-0.0634,0
1625,55.686,1.3900,-0.0853,0
1626,55.718,1.4360,-0.1014,0
1627,55.751,1.3840,-0.1169,0
1628,55.783,1.6740,-0.1097,0
1629,55.815,1.7380,-0.0996,0
1630,55.848,1.7720,-0.0826,0
1631,55.881,1.6480,-0.0778,0
1632,55.914,0.4160,-0.1750,0
1633,55.947,1.7500,-0.1585,0
1634,55.980,2.0320,-0.1232,0
1635,56.015,1.9640,-0.0833,0
1636,56.048,2.0120,-0.0468,0
1637,56.081,2.0940,-0.0170,0
1638,56.114,2.2360,0.0312,0
1639,56.147,2.1220,0.0703,0
1640,56.180,1.8840,0.0765,0
1641,56.212,1.8320,0.0788,0
1642,56.246,1.8060,0.0858,0
1643,56.279,1.8420,0.0896,0
1644,56.312,1.8400,0.0895,0
1645,56.347,1.7420,0.0887,0
1646,56.380,1.8080,0.0916,0
1647,56.413,1.8080,0.0881,0
1648,56.446,1.8000,0.0896,0
1649,56.479,1.8340,0.0960,0
1650,56.512,1.8180,0.0942,0
1651,56.545,1.5860,0.0758,0
1652,56.578,1.7860,0.0788,0
1653,56.611,1.8560,0.0818,0
1654,56.645,1.8920,0.0886,0
1655,56.680,1.8940,0.0994,0
1656,56.713,1.1140,0.0439,0
1657,56.746,1.2100,-0.0030,0
1658,56.779,2.0660,0.0217,0
1659,56.812,2.0760,0.0516,0
1660,56.845,2.0980,0.0836,0
1661,56.878,2.1340,0.1079,0
1662,56.911,2.2600,0.1419,0
1663,56.944,2.2540,0.1786,0
1664,56.978,1.9860,0.1861,0
1665,57.013,1.7780,0.1726,0
1666,57.046,1.8100,0.1663,0
1667,57.079,1.7940,0.1590,0
1668,57.120,1.3900,0.1172,0
1669,57.153,1.4000,0.0807,0
1670,57.185,1.4120,0.0474,0
1671,57.218,1.4360,0.0188,0
1672,57.252,1.4080,-0.0083,0
1673,57.286,1.3880,-0.0351,0
1674,57.320,1.4060,-0.0590,0
1675,57.353,1.2200,-0.0946,0
1676,57.389,1.3840,-0.1139,0
1677,57.421,1.4520,-0.1278,0
1678,57.455,1.4480,-0.1383,0
1679,57.490,1.6100,-0.1341,0
1680,57.522,0.8200,-0.1951,0
1681,57.555,0.7400,-0.2568,0
1682,57.588,1.6300,-0.2466,0
1683,57.621,1.6980,-0.2276,0
1684,57.654,1.6860,-0.2026,0
1685,57.694,2.1380,-0.1520,0
1686,57.727,2.2460,-0.0991,0
1687,57.761,2.2080,-0.0417,0
1688,57.794,1.9320,-0.0159,0
1689,57.827,1.8140,-0.0110,0
1690,57.860,1.8300,0.0020,0
1691,57.893,1.8180,0.0161,0
1692,57.927,1.8340,0.0218,0
1693,57.960,1.8460,0.0300,0
1694,57.993,1.7900,0.0394,0
1695,58.028,1.8380,0.0462,0
1696,58.062,1.8380,0.0494,0
1697,58.095,1.8440,0.0600,0
1698,58.127,1.8460,0.0681,0
1699,58.160,1.8700,0.0718,0
1700,58.194,1.6920,0.0658,0
1701,58.227,1.7880,0.0698,0
1702,58.262,1.8540,0.0721,0
1703,58.295,1.8800,0.0792,0
1704,58.328,1.9040,0.0922,0
1705,58.362,0.9300,0.0216,0
1706,58.396,1.4020,-0.0087,0
1707,58.429,2.0500,0.0153,0
1708,58.462,2.0800,0.0477,0
1709,58.495,2.1320,0.0813,0
1710,58.528,2.1760,0.1083,0
1711,58.561,2.2760,0.1454,0
1712,58.594,2.2440,0.1806,0
1713,58.627,1.9360,0.1823,0
1714,58.661,1.8360,0.1745,0
1715,58.696,1.7900,0.1670,0
1716,58.729,1.8260,0.1612,0
1717,58.762,1.8320,0.1539,0
1718,58.795,1.8380,0.1508,0
1719,58.828,1.8360,0.1481,0
1720,58.862,1.8400,0.1427,0
1721,58.895,1.8580,0.1406,0
1722,58.928,1.8400,0.1391,0
1723,58.961,1.8280,0.1343,0
1724,58.995,1.8360,0.1299,0
1725,59.031,1.6200,0.1111,0
1726,59.064,1.5820,0.0895,0
1727,59.097,1.8020,0.0840,0
1728,59.129,1.8400,0.0853,0
1729,59.162,1.8200,0.0875,0
1730,59.195,1.7160,0.0768,0
1731,59.228,0.4400,-0.0342,0
1732,59.262,1.7880,-0.0285,0
1733,59.295,2.0900,-0.0057,0
1734,59.328,2.0980,0.0305,0
1735,59.363,2.0200,0.0567,0
1736,59.396,2.1120,0.0746,0
1737,59.429,2.2120,0.1067,0
1738,59.462,2.1200,0.1367,0
1739,59.494,1.8820,0.1338,0
1740,59.527,1.8100,0.1232,0
1741,59.560,1.7920,0.1216,0
1742,59.593,1.8120,0.1172,0
1743,59.626,1.8020,0.1063,0
1744,59.660,1.8520,0.1078,0
1745,59.695,1.8060,0.1065,0
1746,59.728,1.8240,0.0995,0
1747,59.761,1.8140,0.0951,0
1748,59.794,1.8460,0.0985,0
1749,59.827,1.8460,0.0960,0
1750,59.860,1.8240,0.0910,0
1751,59.893,1.6620,0.0790,0
1752,59.926,1.7720,0.0738,0
1753,59.959,1.8380,0.0700,0
1754,59.992,1.8380,0.0726,0
1755,60.027,1.8480,0.0764,0
1756,60.061,0.9580,0.0034,0
1757,60.093,1.4820,-0.0208,0
1758,60.126,2.0020,-0.0024,0
1759,60.159,2.0180,0.0207,0
1760,60.192,2.0420,0.0454,0
1761,60.225,2.1060,0.0675,0
1762,60.259,2.2000,0.0970,0
1763,60.292,2.1900,0.1274,0
1764,60.325,1.8880,0.1274,0
1765,60.360,1.8140,0.1188,0
1766,60.394,1.7860,0.1110,0
1767,60.427,1.8320,0.1078,0
1768,60.460,1.7820,0.0984,0
1769,60.493,1.8180,0.0940,0
1770,60.526,1.8460,0.0932,0
1771,60.560,1.8120,0.0882,0
1772,60.593,1.8240,0.0845,0
1773,60.626,1.8220,0.0821,0
1774,60.659,1.8040,0.0778,0
1775,60.694,1.8060,0.0733,0
1776,60.728,1.7340,0.0642,0
1777,60.761,1.8240,0.0630,0
1778,60.794,1.8460,0.0626,0
1779,60.826,1.8980,0.0676,0
1780,60.860,1.8060,0.0653,0
1781,60.893,0.7080,-0.0252,0
1782,60.926,1.6160,-0.0387,0
1783,60.959,2.0320,-0.0212,0
1784,60.992,2.0980,0.0126,0
1785,61.028,2.0780,0.0407,0
1786,61.061,2.1360,0.0605,0
1787,61.094,2.2340,0.0933,0
1788,61.127,2.1460,0.1220,0
1789,61.160,1.8780,0.1175,0
1790,61.193,1.8740,0.1119,0
1791,61.232,1.4840,0.0828,0
1792,61.263,1.6980,0.0691,0
1793,61.297,1.6460,0.0460,0
1794,61.330,1.6760,0.0363,0
1795,61.365,1.4900,0.0129,0
1796,61.399,1.5300,-0.0137,0
1797,61.432,1.5260,-0.0348,0
1798,61.465,1.5180,-0.0487,0
1799,61.497,1.5660,-0.0642,0
1800,61.530,1.5300,-0.0824,0
1801,61.563,1.5740,-0.0884,0
1802,61.597,1.7400,-0.0838,0
1803,61.630,1.7560,-0.0820,0
1804,61.663,1.7600,-0.0737,0
1805,61.699,1.3880,-0.0956,0
1806,61.732,0.3300,-0.2058,0
1807,61.765,1.5840,-0.2083,0
1808,61.798,1.7760,-0.1935,0
1809,61.831,1.8080,-0.1667,0
1810,61.864,1.9080,-0.1404,0
1811,61.897,2.0080,-0.1139,0
1812,61.930,2.1160,-0.0714,0
1813,61.963,2.0260,-0.0395,0
1814,61.996,1.7780,-0.0383,0
1815,62.032,1.5060,-0.0554,0
1816,62.065,1.5520,-0.0644,0
1817,62.098,1.6060,-0.0749,0
1818,62.131,1.6080,-0.0826,0
1819,62.164,1.6640,-0.0795,0
1820,62.197,1.7220,-0.0768,0
1821,62.237,1.5620,-0.0885,0
1822,62.268,1.4400,-0.1036,0
1823,62.300,1.4840,-0.1169,0
1824,62.333,1.4060,-0.1387,0
1825,62.367,1.3520,-0.1577,0
1826,62.400,1.4820,-0.1649,0
1827,62.432,1.5160,-0.1732,0
1828,62.465,1.5500,-0.1738,0
1829,62.498,1.3400,-0.1889,0
1830,62.530,0.4540,-0.2777,0
1831,62.563,1.7540,-0.2581,0
1832,62.596,1.9000,-0.2259,0
1833,62.629,1.8600,-0.1883,0
1834,62.662,1.9280,-0.1564,0
1835,62.697,1.8860,-0.1362,0
1836,62.730,1.9960,-0.0981,0
1837,62.763,1.9100,-0.0715,0
1838,62.797,1.6980,-0.0724,0
1839,62.830,1.6880,-0.0690,0
1840,62.863,1.7240,-0.0600,0
1841,62.896,1.6820,-0.0612,0
1842,62.929,1.7140,-0.0587,0
1843,62.962,1.7900,-0.0457,0
1844,62.994,1.8340,-0.0335,0
1845,63.030,1.6480,-0.0388,0
1846,63.063,1.7120,-0.0347,0
1847,63.097,1.5060,-0.0493,0
1848,63.130,1.7240,-0.0476,0
1849,63.162,1.7060,-0.0453,0
1850,63.196,1.8060,-0.0328,0
1851,63.231,1.6720,-0.0352,0
1852,63.264,0.7540,-0.1099,0
1853,63.297,1.2300,-0.1407,0
1854,63.331,1.6220,-0.1433,0
1855,63.366,1.5960,-0.1392,0
1856,63.399,1.6060,-0.1313,0
1857,63.432,1.6860,-0.1274,0
1858,63.464,1.8760,-0.1056,0
1859,63.497,1.8720,-0.0780,0
1860,63.529,1.6440,-0.0769,0
1861,63.562,1.5200,-0.0899,0
1862,63.595,1.5680,-0.0920,0
1863,63.628,1.6180,-0.0902,0
1864,63.661,1.5540,-0.0983,0
1865,63.696,1.6260,-0.0965,0
1866,63.729,1.5000,-0.1029,0
1867,63.763,1.6780,-0.0984,0
1868,63.795,1.7500,-0.0884,0
1869,63.829,1.5320,-0.0916,0
1870,63.862,1.8300,-0.0737,0
1871,63.894,2.0300,-0.0453,0
1872,63.927,2.2060,0.0022,0
1873,63.960,2.3580,0.0583,0
1874,63.993,1.4380,0.0309,0
1875,64.029,1.2820,-0.0050,0
1876,64.062,1.8440,0.0036,0
1877,64.095,1.7780,0.0070,0
1878,64.129,1.7360,0.0133,0
1879,64.162,1.8180,0.0204,0
1880,64.195,2.0340,0.0409,0
1881,64.231,1.9240,0.0584,0
1882,64.263,1.6740,0.0543,0
1883,64.296,1.5000,0.0285,0
1884,64.329,1.5280,0.0099,0
1885,64.364,1.3800,-0.0143,0
1886,64.397,1.4240,-0.0380,0
1887,64.430,1.4100,-0.0628,0
1888,64.462,1.4840,-0.0731,0
1889,64.495,1.5740,-0.0772,0
1890,64.528,1.7180,-0.0732,0
1891,64.561,1.5540,-0.0776,0
1892,64.594,1.7120,-0.0678,0
1893,64.627,1.7860,-0.0589,0
1894,64.660,1.8060,-0.0455,0
1895,64.697,1.6640,-0.0406,0
1896,64.730,0.8220,-0.1086,0
1897,64.763,1.1540,-0.1474,0
1898,64.795,1.9080,-0.1214,0
1899,64.828,1.9660,-0.0867,0
1900,64.861,2.0340,-0.0487,0
1901,64.893,2.1600,-0.0097,0
1902,64.927,2.3160,0.0415,0
1903,64.960,2.2840,0.0900,0
1904,64.993,1.9380,0.1022,0
1905,65.028,1.6480,0.0878,0
1906,65.062,1.6420,0.0763,0
1907,65.095,1.6680,0.0666,0
1908,65.128,1.7300,0.0613,0
1909,65.161,1.7760,0.0624,0
1910,65.194,1.7380,0.0607,0
1911,65.229,1.6340,0.0488,0
1912,65.262,1.6740,0.0415,0
1913,65.295,1.6120,0.0307,0
1914,65.329,1.4600,0.0083,0
1915,65.368,1.3980,-0.0184,0
1916,65.410,1.7960,-0.0112,0
1917,65.448,1.4920,-0.0270,0
1918,65.482,0.6280,-0.1085,0
1919,65.512,0.9000,-0.1678,0
1920,65.546,1.7680,-0.1562,0
1921,65.580,1.7600,-0.1339,0
1922,65.615,1.6800,-0.1174,0
1923,65.650,1.7300,-0.1111,0
1924,65.685,1.8840,-0.0882,0
1925,65.720,1.9580,-0.0520,0
1926,65.754,1.7560,-0.0435,0
1927,65.788,1.6720,-0.0458,0
1928,65.822,1.6960,-0.0381,0
1929,65.855,1.6840,-0.0341,0
1930,65.888,1.6800,-0.0364,0
1931,65.921,1.6740,-0.0339,0
1932,65.954,1.6820,-0.0288,0
1933,65.988,1.6920,-0.0292,0
1934,66.021,1.6920,-0.0280,0
1935,66.057,1.8440,-0.0103,0
1936,66.090,1.8160,-0.0002,0
1937,66.123,1.7500,0.0031,0
1938,66.156,1.8720,0.0192,0
1939,66.189,1.8440,0.0300,0
1940,66.229,1.7180,0.0286,0
1941,66.265,1.0660,-0.0227,0
1942,66.301,0.8340,-0.0902,0
1943,66.339,2.0620,-0.0600,0
1944,66.375,2.1100,-0.0219,0
1945,66.411,1.9840,0.0136,0
1946,66.451,1.8660,0.0242,0
1947,66.491,2.3440,0.0680,0
1948,66.522,2.0640,0.0992,0
1949,66.556,1.8400,0.1082,0
1950,66.591,1.8340,0.1018,0
1951,66.621,1.6520,0.0895,0
1952,66.654,1.6900,0.0887,0
1953,66.688,1.6840,0.0745,0
1954,66.721,1.6760,0.0620,0
1955,66.757,1.8200,0.0728,0
1956,66.790,1.8380,0.0770,0
1957,66.823,1.8280,0.0754,0
1958,66.857,1.8660,0.0861,0
1959,66.891,1.6380,0.0765,0
1960,66.925,1.7940,0.0721,0
1961,66.959,1.8400,0.0761,0
1962,66.992,1.8440,0.0858,0
1963,67.026,1.8120,0.0851,0
1964,67.059,0.9440,0.0144,0
1965,67.095,1.5160,-0.0000,0
1966,67.128,1.8800,0.0087,0
1967,67.161,1.9400,0.0266,0
1968,67.194,1.9800,0.0522,0
1969,67.228,1.9840,0.0681,0
1970,67.261,2.1000,0.0909,0
1971,67.294,2.0680,0.1169,0
1972,67.327,1.7400,0.1113,0
1973,67.360,1.6640,0.0940,0
