sample_index,timestamp_seconds,raw_voltage,filtered_voltage,lead_off
752,30.589,0.0000,0.0000,1
753,30.621,0.0000,0.0000,1
754,30.653,0.0000,0.0000,1
755,30.689,0.0000,0.0000,1
756,30.722,0.0000,0.0000,1
757,30.754,0.0000,0.0184,0
758,30.788,0.0000,0.0000,1
759,30.821,0.0000,-0.1635,0
760,30.855,0.0000,0.0000,1
761,30.887,0.0000,0.0000,1
762,30.920,0.0000,-0.3520,0
763,30.955,0.0000,0.0000,1
764,30.988,0.0000,0.0000,1
765,31.026,0.0000,0.0000,1
766,31.059,0.0000,0.0000,1
767,31.091,0.0000,0.0000,1
768,31.124,0.0000,0.0000,1
769,31.156,0.0000,0.0000,1
770,31.189,0.0000,0.0000,1
771,31.222,0.0000,0.0000,1
772,31.254,0.0000,0.0000,1
773,31.287,0.0000,0.0000,1
774,31.319,0.0000,0.0000,1
775,31.355,0.0000,0.0000,1
776,31.387,0.0000,0.0000,1
777,31.419,0.0000,0.0000,1
778,31.452,0.0000,0.0000,1
779,31.484,0.0000,0.0000,1
780,31.516,0.0000,0.0000,1
781,31.548,0.0000,-0.5273,0
782,31.583,0.0000,0.0000,1
783,31.615,0.0000,-0.6496,0
784,31.650,0.0000,-0.7656,0
785,31.687,1.8060,-0.7121,0
786,31.722,1.6260,-0.6538,0
787,31.757,0.0000,0.0000,1
788,31.790,0.0000,0.0000,1
789,31.822,3.2320,-0.4226,0
790,31.858,1.6360,-0.4081,0
791,31.893,1.6420,-0.3826,0
792,31.927,1.6400,-0.3508,0
793,31.963,0.0000,-0.4981,0
794,31.997,0.0000,0.0000,1
795,32.033,3.2340,-0.3139,0
796,32.068,3.2340,-0.1406,0
797,32.105,0.0000,0.0000,1
798,32.138,0.0000,0.0000,1
799,32.171,0.0000,0.0000,1
800,32.203,3.2340,0.0408,0
801,32.237,0.0000,0.0000,1
802,32.270,3.2340,0.1750,0
803,32.304,0.0000,0.0000,1
804,32.336,3.2340,0.2825,0
805,32.376,0.0000,0.0000,1
806,32.409,0.0000,0.0000,1
807,32.442,0.0000,0.0000,1
808,32.474,0.0000,0.0000,1
809,32.507,0.0000,0.0000,1
810,32.540,0.0000,0.0000,1
811,32.574,0.0000,0.0000,1
812,32.608,0.0000,0.0000,1
813,32.642,0.0000,0.0000,1
814,32.676,0.0000,0.0000,1
815,32.712,0.0000,0.0000,1
816,32.745,0.0000,0.0000,1
817,32.778,0.0000,0.0000,1
818,32.811,0.0000,0.0000,1
819,32.843,0.0000,0.0000,1
820,32.877,0.0000,0.0000,1
821,32.910,0.0000,0.0000,1
822,32.943,0.0000,0.0000,1
823,32.976,0.0000,0.0000,1
824,33.008,3.2320,0.4060,0
825,33.049,1.6660,0.3528,0
826,33.085,1.6420,0.2761,0
827,33.119,3.2340,0.3717,0
828,33.154,3.2320,0.4792,0
829,33.188,1.6320,0.4102,0
830,33.223,1.6480,0.3271,0
831,33.257,1.6460,0.2566,0
832,33.292,1.5260,0.2010,0
833,33.327,0.0000,-0.0128,0
834,33.362,0.0000,-0.2154,0
835,33.399,0.0000,-0.3867,0
836,33.435,0.0000,-0.5284,0
837,33.471,0.0000,-0.6637,0
838,33.508,0.0000,-0.7827,0
839,33.544,0.0000,-0.8753,0
840,33.579,0.0000,-0.9606,0
841,33.614,0.0000,-1.0406,0
842,33.650,0.0000,-1.1002,0
843,33.684,0.0000,-1.1498,0
844,33.719,0.0000,-1.1997,0
845,33.756,0.0000,-1.2370,0
846,33.791,0.0000,-1.2624,0
847,33.831,0.0000,-1.2890,0
848,33.865,0.0660,-1.3041,0
849,33.901,0.3020,-1.2850,0
850,33.936,0.6200,-1.2364,0
851,33.972,1.0640,-1.1492,0
852,34.008,1.3080,-1.0389,0
853,34.047,1.1620,-0.9516,0
854,34.082,1.3100,-0.8641,0
855,34.120,1.5940,-0.7569,0
856,34.154,1.7580,-0.6374,0
857,34.188,2.0160,-0.5070,0
858,34.222,2.2440,-0.3720,0
859,34.256,2.3660,-0.2337,0
860,34.291,2.4400,-0.1022,0
861,34.325,2.1680,-0.0183,0
862,34.360,2.4080,0.0809,0
863,34.394,2.3920,0.1688,0
864,34.429,2.3520,0.2417,0
865,34.466,2.0100,0.2699,0
866,34.502,1.0860,0.2039,0
867,34.537,2.2720,0.2572,0
868,34.574,2.6540,0.3382,0
869,34.610,2.6400,0.4258,0
870,34.647,2.3780,0.4720,0
871,34.682,2.3080,0.4903,0
872,34.717,2.2280,0.5075,0
873,34.751,2.1140,0.5170,0
874,34.785,2.1620,0.5152,0
875,34.823,2.4300,0.5402,0
876,34.857,2.3620,0.5675,0
877,34.892,2.2680,0.5747,0
878,34.928,2.1120,0.5558,0
879,34.963,1.9140,0.5283,0
880,34.998,1.7900,0.4910,0
881,35.034,1.8280,0.4498,0
882,35.069,1.7280,0.4080,0
883,35.106,2.0880,0.4126,0
884,35.141,2.1800,0.4161,0
885,35.180,1.7940,0.3830,0
886,35.215,1.5000,0.3304,0
887,35.250,0.7040,0.1949,0
888,35.284,1.6900,0.1670,0
889,35.319,1.8700,0.1672,0
890,35.353,1.9120,0.1809,0
891,35.387,1.9140,0.1822,0
892,35.421,1.9120,0.1806,0
893,35.455,1.9240,0.1909,0
894,35.490,1.8240,0.1854,0
895,35.527,1.6440,0.1551,0
896,35.562,1.5500,0.1257,0
897,35.597,1.4700,0.0923,0
898,35.633,1.4700,0.0550,0
899,35.668,1.6140,0.0393,0
900,35.704,1.7680,0.0459,0
901,35.740,1.8180,0.0524,0
902,35.775,1.7700,0.0524,0
903,35.810,1.3620,0.0169,0
904,35.845,1.4240,-0.0119,0
905,35.883,1.4800,-0.0376,0
906,35.918,1.5460,-0.0463,0
907,35.952,1.4400,-0.0627,0
908,35.986,0.4260,-0.1837,0
909,36.022,1.7260,-0.1639,0
910,36.057,1.8780,-0.1296,0
911,36.092,1.8220,-0.0916,0
912,36.128,1.6100,-0.0864,0
913,36.163,1.4860,-0.1022,0
914,36.199,1.4200,-0.1129,0
915,36.237,1.6080,-0.1030,0
916,36.273,1.7340,-0.0908,0
917,36.309,1.6760,-0.0786,0
918,36.343,1.5840,-0.0716,0
919,36.378,1.4560,-0.0879,0
920,36.413,1.3940,-0.1081,0
921,36.447,1.3680,-0.1207,0
922,36.481,1.3540,-0.1381,0
923,36.515,1.3600,-0.1567,0
924,36.550,1.1040,-0.1908,0
925,36.587,1.6220,-0.1709,0
926,36.622,1.8080,-0.1414,0
927,36.656,1.7880,-0.1066,0
928,36.692,1.6120,-0.0914,0
929,36.727,0.4680,-0.2010,0
930,36.761,1.4360,-0.2024,0
931,36.797,1.5560,-0.1895,0
932,36.832,1.5780,-0.1671,0
933,36.868,1.6620,-0.1443,0
934,36.904,1.8600,-0.1085,0
935,36.942,1.7960,-0.0742,0
936,36.977,1.5560,-0.0672,0
937,37.012,1.4600,-0.0796,0
938,37.050,1.5020,-0.0835,0
939,37.085,1.6420,-0.0671,0
940,37.121,1.8100,-0.0412,0
941,37.157,1.8100,-0.0188,0
942,37.191,1.7340,0.0002,0
943,37.226,1.6360,0.0036,0
944,37.261,1.5320,-0.0083,0
945,37.299,1.1720,-0.0493,0
946,37.333,1.4220,-0.0614,0
947,37.369,1.7200,-0.0495,0
948,37.404,1.8640,-0.0170,0
949,37.440,1.8000,0.0102,0
950,37.474,0.4700,-0.1048,0
951,37.509,1.4020,-0.1185,0
952,37.544,1.6740,-0.1036,0
953,37.579,1.6340,-0.0810,0
954,37.613,1.5740,-0.0722,0
955,37.650,1.6580,-0.0653,0
956,37.684,1.6960,-0.0454,0
957,37.718,1.6700,-0.0269,0
958,37.752,1.6860,-0.0196,0
959,37.787,1.8380,0.0047,0
960,37.822,1.8460,0.0355,0
961,37.856,1.8420,0.0559,0
962,37.890,1.8060,0.0663,0
963,37.924,1.7860,0.0812,0
964,37.958,1.7700,0.0912,0
965,37.995,1.4580,0.0628,0
966,38.030,1.4300,0.0388,0
967,38.066,1.2240,-0.0021,0
968,38.103,1.6920,0.0029,0
969,38.138,1.8680,0.0264,0
970,38.174,1.8140,0.0500,0
971,38.208,1.6580,0.0504,0
972,38.243,0.3460,-0.0833,0
973,38.277,1.3280,-0.1027,0
974,38.311,1.6640,-0.0925,0
975,38.349,1.6720,-0.0707,0
976,38.384,1.7180,-0.0452,0
977,38.418,1.7720,-0.0288,0
978,38.452,1.8280,-0.0029,0
979,38.487,1.7700,0.0218,0
980,38.521,1.7880,0.0359,0
981,38.555,1.8540,0.0530,0
982,38.589,1.8340,0.0759,0
983,38.623,1.8340,0.0923,0
984,38.657,1.8280,0.0990,0
985,38.696,1.4620,0.0762,0
986,38.731,1.4360,0.0542,0
987,38.766,1.4960,0.0299,0
988,38.802,1.6720,0.0311,0
989,38.837,1.5160,0.0244,0
990,38.872,1.7300,0.0312,0
991,38.906,1.8460,0.0457,0
992,38.941,1.7960,0.0649,0
993,38.975,1.6920,0.0683,0
994,39.010,0.2980,-0.0746,0
995,39.049,1.4840,-0.0813,0
996,39.084,1.7740,-0.0617,0
997,39.118,1.8120,-0.0293,0
998,39.152,1.8300,0.0002,0
999,39.186,1.8600,0.0199,0
1000,39.220,1.8980,0.0474,0
1001,39.254,1.7880,0.0658,0
1002,39.288,1.7700,0.0714,0
1003,39.321,1.8320,0.0818,0
1004,39.355,1.8380,0.0996,0
1005,39.392,1.6080,0.0887,0
1006,39.427,1.5220,0.0648,0
1007,39.462,1.4500,0.0408,0
1008,39.498,1.4760,0.0237,0
1009,39.533,1.5980,0.0151,0
1010,39.569,1.6000,0.0101,0
1011,39.604,1.5840,0.0087,0
1012,39.639,1.8680,0.0304,0
1013,39.673,1.8240,0.0446,0
1014,39.708,1.8100,0.0630,0
1015,39.745,0.3360,-0.0696,0
1016,39.779,1.2580,-0.1048,0
1017,39.813,1.5860,-0.1059,0
1018,39.847,1.6000,-0.0861,0
1019,39.881,1.5680,-0.0776,0
1020,39.915,1.5380,-0.0865,0
1021,39.948,1.5740,-0.0777,0
1022,39.982,1.5760,-0.0651,0
1023,40.017,1.5860,-0.0669,0
1024,40.054,1.8160,-0.0415,0
1025,40.092,1.6400,-0.0254,0
1026,40.127,1.5000,-0.0334,0
1027,40.162,1.4380,-0.0535,0
1028,40.198,1.4880,-0.0558,0
1029,40.233,1.6060,-0.0464,0
1030,40.268,1.7060,-0.0366,0
1031,40.303,1.8300,-0.0092,0
1032,40.338,1.6000,-0.0025,0
1033,40.373,1.8280,0.0174,0
1034,40.408,1.7600,0.0271,0
1035,40.446,1.5020,0.0205,0
1036,40.481,0.9560,-0.0452,0
1037,40.515,1.0520,-0.1033,0
1038,40.549,1.7080,-0.0835,0
1039,40.584,1.8280,-0.0464,0
1040,40.618,1.8800,-0.0123,0
1041,40.652,1.9000,0.0163,0
1042,40.686,1.9380,0.0512,0
1043,40.720,1.9300,0.0811,0
1044,40.754,1.7920,0.0887,0
1045,40.792,1.6340,0.0823,0
1046,40.826,1.5700,0.0714,0
1047,40.862,1.4520,0.0455,0
1048,40.897,1.4500,0.0229,0
1049,40.933,1.6260,0.0230,0
1050,40.968,1.7480,0.0332,0
1051,41.003,1.8300,0.0508,0
1052,41.039,1.8200,0.0679,0
1053,41.074,1.4500,0.0452,0
1054,41.108,1.4940,0.0266,0
1055,41.146,1.4860,0.0088,0
1056,41.181,1.5300,0.0007,0
1057,41.217,1.6320,0.0022,0
1058,41.251,0.4720,-0.1116,0
1059,41.287,1.6420,-0.0976,0
1060,41.321,1.9740,-0.0585,0
1061,41.356,1.9300,-0.0120,0
1062,41.391,1.7840,0.0136,0
1063,41.425,1.7320,0.0163,0
1064,41.459,1.6900,0.0226,0
1065,41.496,1.4340,0.0110,0
1066,41.530,1.4320,-0.0126,0
1067,41.564,1.5120,-0.0275,0
1068,41.598,1.5180,-0.0267,0
1069,41.632,1.5820,-0.0250,0
1070,41.666,1.6100,-0.0293,0
1071,41.700,1.6720,-0.0164,0
1072,41.734,1.7220,0.0019,0
1073,41.768,1.7580,0.0117,0
1074,41.802,1.8020,0.0291,0
1075,41.839,1.6100,0.0324,0
1076,41.874,1.4760,0.0138,0
1077,41.912,1.4900,-0.0047,0
1078,41.947,1.5380,-0.0080,0
1079,41.983,1.7320,0.0066,0
1080,42.019,0.5180,-0.1050,0
1081,42.055,1.4480,-0.1094,0
1082,42.090,1.8500,-0.0790,0
1083,42.125,1.7780,-0.0483,0
1084,42.159,1.7200,-0.0247,0
1085,42.195,1.5460,-0.0327,0
1086,42.230,1.5660,-0.0338,0
1087,42.264,1.5100,-0.0335,0
1088,42.298,1.5280,-0.0388,0
1089,42.333,1.6920,-0.0296,0
1090,42.367,1.7060,-0.0112,0
1091,42.401,1.7540,0.0081,0
1092,42.435,1.8380,0.0267,0
1093,42.469,1.8640,0.0516,0
1094,42.503,1.8680,0.0772,0
1095,42.541,1.6740,0.0735,0
1096,42.576,1.5640,0.0599,0
1097,42.611,1.3780,0.0335,0
1098,42.646,1.2520,-0.0067,0
1099,42.682,1.6620,-0.0050,0
1100,42.716,1.7360,0.0096,0
1101,42.752,1.9120,0.0432,0
1102,42.786,1.0060,-0.0221,0
1103,42.821,1.6080,-0.0213,0
1104,42.856,1.8620,0.0033,0
1105,42.894,1.5700,0.0041,0
1106,42.929,1.5660,0.0023,0
1107,42.965,1.6440,-0.0001,0
1108,43.000,1.7480,0.0150,0
1109,43.036,1.8400,0.0419,0
1110,43.070,1.7720,0.0511,0
1111,43.106,1.7800,0.0610,0
1112,43.140,1.6640,0.0639,0
1113,43.174,1.6000,0.0555,0
1114,43.209,1.5340,0.0378,0
1115,43.246,1.4600,0.0204,0
1116,43.280,1.4960,0.0078,0
1117,43.315,1.5300,-0.0053,0
1118,43.349,1.6080,-0.0049,0
1119,43.384,1.5060,-0.0118,0
1120,43.418,1.7760,0.0037,0
1121,43.452,1.8740,0.0271,0
1122,43.486,1.8900,0.0566,0
1123,43.520,1.7000,0.0603,0
1124,43.554,0.7420,-0.0353,0
1125,43.592,1.5920,-0.0349,0
1126,43.626,1.6480,-0.0320,0
1127,43.662,1.5860,-0.0265,0
1128,43.697,1.6580,-0.0169,0
1129,43.732,1.7740,-0.0040,0
1130,43.768,1.8640,0.0234,0
1131,43.802,1.8040,0.0451,0
1132,43.837,1.8580,0.0617,0
1133,43.871,1.8700,0.0783,0
1134,43.905,1.8180,0.0948,0
1135,43.943,1.5100,0.0738,0
1136,43.978,1.4660,0.0461,0
1137,44.013,1.5080,0.0300,0
1138,44.061,1.4600,0.0125,0
1139,44.099,1.6300,0.0092,0
1140,44.133,1.4720,-0.0078,0
1141,44.168,1.7860,0.0124,0
1142,44.202,1.9300,0.0399,0
1143,44.237,1.8960,0.0627,0
1144,44.272,1.5860,0.0564,0
1145,44.311,0.7820,-0.0335,0
1146,44.347,1.6300,-0.0355,0
1147,44.382,1.8160,-0.0157,0
1148,44.417,1.9080,0.0229,0
1149,44.452,1.9360,0.0516,0
1150,44.486,1.9540,0.0734,0
1151,44.521,1.9000,0.0977,0
1152,44.555,1.7220,0.1001,0
1153,44.591,1.5600,0.0764,0
1154,44.626,1.5000,0.0543,0
1155,44.663,1.5000,0.0389,0
1156,44.698,1.5640,0.0241,0
1157,44.732,1.6800,0.0231,0
1158,44.767,1.7380,0.0350,0
1159,44.802,1.8280,0.0507,0
1160,44.837,1.8200,0.0601,0
1161,44.872,1.6580,0.0586,0
1162,44.907,1.3760,0.0285,0
1163,44.942,1.5260,0.0092,0
1164,44.978,1.5020,-0.0072,0
1165,45.018,1.9320,0.0268,0
1166,45.055,0.5100,-0.0879,0
1167,45.090,1.2520,-0.1190,0
1168,45.123,1.8000,-0.0974,0
1169,45.158,1.7500,-0.0689,0
1170,45.192,1.6220,-0.0550,0
1171,45.226,1.5740,-0.0616,0
1172,45.260,1.5240,-0.0663,0
1173,45.294,1.4760,-0.0662,0
1174,45.327,1.3940,-0.0851,0
1175,45.364,1.6100,-0.0826,0
1176,45.399,1.6940,-0.0608,0
1177,45.433,1.7620,-0.0371,0
1178,45.468,1.8300,-0.0172,0
1179,45.502,1.8480,0.0096,0
1180,45.537,1.8320,0.0350,0
1181,45.572,1.7160,0.0373,0
1182,45.607,1.5800,0.0276,0
1183,45.643,1.4820,0.0146,0
1184,45.678,1.4320,-0.0079,0
1185,45.716,1.4920,-0.0241,0
1186,45.752,1.8900,0.0072,0
1187,45.787,1.8820,0.0340,0
1188,45.822,1.8420,0.0516,0
1189,45.856,1.0460,-0.0100,0
1190,45.890,1.2680,-0.0441,0
1191,45.924,1.7420,-0.0346,0
1192,45.957,1.7140,-0.0198,0
1193,45.991,1.6960,-0.0031,0
1194,46.027,1.5560,-0.0137,0
1195,46.065,1.7160,-0.0061,0
1196,46.100,1.8560,0.0233,0
1197,46.135,1.7860,0.0379,0
1198,46.169,1.8880,0.0563,0
1199,46.203,1.8640,0.0763,0
1200,46.237,1.8500,0.0936,0
1201,46.270,1.8200,0.0992,0
1202,46.304,1.8060,0.1051,0
1203,46.338,1.7600,0.1097,0
1204,46.371,1.7760,0.1100,0
1205,46.408,1.5260,0.0845,0
1206,46.442,1.4660,0.0606,0
1207,46.476,1.4880,0.0372,0
1208,46.510,1.3900,0.0048,0
1209,46.543,1.2480,-0.0327,0
1210,46.577,1.5320,-0.0403,0
1211,46.612,1.5200,-0.0517,0
1212,46.645,1.5940,-0.0474,0
1213,46.679,1.1200,-0.0907,0
1214,46.713,1.1160,-0.1357,0
1215,46.749,1.9120,-0.0972,0
1216,46.783,1.9540,-0.0505,0
1217,46.818,1.9660,-0.0052,0
1218,46.853,1.8860,0.0181,0
1219,46.889,1.7620,0.0290,0
1220,46.924,1.6360,0.0315,0
1221,46.959,1.4060,0.0042,0
1222,46.994,1.4840,-0.0149,0
1223,47.029,1.5080,-0.0236,0
1224,47.064,1.6580,-0.0166,0
1225,47.103,1.8400,0.0029,0
1226,47.137,1.7920,0.0202,0
1227,47.171,1.7480,0.0339,0
1228,47.205,1.7240,0.0370,0
1229,47.238,1.7040,0.0385,0
1230,47.272,1.6860,0.0432,0
1231,47.306,1.6540,0.0401,0
1232,47.339,1.3520,0.0051,0
1233,47.374,1.5260,-0.0049,0
1234,47.407,1.5900,-0.0097,0
1235,47.444,1.4940,-0.0236,0
1236,47.478,1.2880,-0.0534,0
1237,47.513,0.6960,-0.1404,0
1238,47.547,1.6660,-0.1263,0
1239,47.582,1.9540,-0.0829,0
1240,47.617,1.9980,-0.0274,0
1241,47.652,1.9900,0.0140,0
1242,47.687,1.8940,0.0339,0
1243,47.723,1.6880,0.0412,0
1244,47.758,1.4920,0.0274,0
1245,47.796,1.5400,0.0089,0
1246,47.832,1.7260,0.0164,0
1247,47.866,1.8160,0.0394,0
1248,47.901,1.8460,0.0551,0
1249,47.935,1.8760,0.0702,0
1250,47.969,1.8880,0.0926,0
1251,48.003,1.8440,0.1049,0
1252,48.039,1.6400,0.0900,0
1253,48.074,1.5220,0.0700,0
1254,48.110,1.4580,0.0458,0
1255,48.146,1.3620,0.0093,0
1256,48.182,1.6940,0.0122,0
1257,48.217,1.8860,0.0372,0
1258,48.252,1.9620,0.0659,0
1259,48.286,1.5920,0.0540,0
1260,48.320,1.2040,0.0061,0
1261,48.354,1.8960,0.0273,0
1262,48.388,2.0420,0.0605,0
1263,48.422,2.0280,0.0992,0
1264,48.455,1.9240,0.1176,0
1265,48.493,1.4900,0.0840,0
1266,48.528,1.7640,0.0876,0
1267,48.562,1.5440,0.0683,0
1268,48.597,1.6480,0.0578,0
1269,48.632,1.8380,0.0680,0
1270,48.667,1.8860,0.0858,0
1271,48.703,1.8280,0.0942,0
1272,48.738,1.6900,0.0852,0
1273,48.774,1.5640,0.0667,0
1274,48.810,1.5820,0.0515,0
1275,48.848,1.8320,0.0600,0
1276,48.883,1.9040,0.0772,0
1277,48.918,2.0760,0.1124,0
1278,48.952,1.8140,0.1142,0
1279,48.987,1.9140,0.1252,0
1280,49.024,1.5940,0.1042,0
1281,49.059,1.5420,0.0800,0
1282,49.094,0.8560,-0.0125,0
1283,49.129,1.2420,-0.0563,0
1284,49.163,1.7580,-0.0462,0
1285,49.203,1.9760,-0.0094,0
1286,49.238,1.8100,0.0104,0
1287,49.272,1.6740,0.0082,0
1288,49.308,1.6080,-0.0018,0
1289,49.342,1.6720,0.0008,0
1290,49.376,1.5880,-0.0072,0
1291,49.411,1.7000,-0.0063,0
1292,49.445,1.5980,-0.0124,0
1293,49.479,1.6700,-0.0090,0
1294,49.513,1.7160,-0.0060,0
1295,49.549,2.0700,0.0333,0
1296,49.584,2.3160,0.0965,0
1297,49.617,2.5940,0.1790,0
1298,49.650,2.7320,0.2643,0
1299,49.684,2.8760,0.3568,0
1300,49.717,2.6100,0.4117,0
1301,49.751,2.7900,0.4741,0
1302,49.785,3.2060,0.5686,0
1303,49.819,3.2260,0.6585,0
1304,49.852,3.2240,0.7374,0
1305,49.889,1.6780,0.6482,0
1306,49.927,2.2440,0.6215,0
1307,49.958,2.2960,0.5952,0
1308,49.992,1.8900,0.5425,0
1309,50.027,1.5160,0.4568,0
1310,50.061,1.2020,0.3350,0
1311,50.096,1.4000,0.2516,0
1312,50.130,0.8920,0.1354,0
1313,50.165,0.7320,0.0080,0
1314,50.199,1.8000,-0.0066,0
1315,50.237,1.6980,-0.0157,0
1316,50.271,1.9240,0.0065,0
1317,50.306,1.8820,0.0045,0
1318,50.341,1.6820,-0.0119,0
1319,50.375,1.5220,-0.0301,0
1320,50.409,1.4160,-0.0704,0
1321,50.444,0.9720,-0.1537,0
1322,50.478,0.7640,-0.2345,0
1323,50.512,1.0180,-0.2889,0
1324,50.546,1.3640,-0.3101,0
1325,50.584,2.0200,-0.2482,0
1326,50.618,0.6720,-0.3222,0
1327,50.652,1.5100,-0.3184,0
1328,50.685,1.8300,-0.2881,0
1329,50.719,1.9640,-0.2233,0
1330,50.752,2.4180,-0.1275,0
1331,50.786,2.4920,-0.0512,0
1332,50.819,2.3580,0.0226,0
1333,50.852,2.2280,0.0778,0
1334,50.885,1.8440,0.0678,0
1335,50.922,1.5560,0.0378,0
1336,50.955,1.4060,0.0067,0
1337,50.988,1.2880,-0.0479,0
1338,51.023,1.1160,-0.1147,0
1339,51.057,0.6220,-0.2082,0
1340,51.091,0.0260,-0.3581,0
1341,51.126,0.0000,-0.5054,0
1342,51.160,0.1060,-0.6133,0
1343,51.194,0.0000,-0.7119,0
1344,51.228,0.6180,-0.7491,0
1345,51.266,1.9880,-0.6434,0
1346,51.300,2.5280,-0.4764,0
1347,51.335,2.1460,-0.3649,0
1348,51.370,1.6200,-0.3313,0
1349,51.405,1.7700,-0.2841,0
1350,51.441,1.7440,-0.2377,0
1351,51.475,1.8020,-0.1953,0
1352,51.510,1.8200,-0.1591,0
1353,51.544,1.8320,-0.1189,0
1354,51.579,2.0460,-0.0629,0
1355,51.616,2.2340,-0.0000,0
1356,51.650,2.3420,0.0723,0
1357,51.684,2.3660,0.1412,0
1358,51.718,2.2060,0.1798,0
1359,51.751,1.8800,0.1823,0
1360,51.785,1.5080,0.1503,0
1361,51.818,1.1080,0.0762,0
1362,51.851,0.7100,-0.0318,0
1363,51.885,0.2740,-0.1669,0
1364,51.918,0.0000,-0.3163,0
1365,51.955,0.0000,-0.4527,0
1366,51.990,0.0000,-0.5683,0
1367,52.029,0.0000,-0.6666,0
1368,52.064,0.0000,-0.7569,0
1369,52.099,0.0000,-0.8344,0
1370,52.134,0.0000,-0.8970,0
1371,52.168,1.2180,-0.8340,0
1372,52.203,3.2300,-0.5779,0
1373,52.238,3.2320,-0.3312,0
1374,52.272,3.2320,-0.1067,0
1375,52.311,3.2340,0.0705,0
1376,52.346,3.2340,0.2335,0
1377,52.380,3.2320,0.3917,0
1378,52.415,3.2320,0.5154,0
1379,52.449,3.2300,0.6185,0
1380,52.483,3.2220,0.7237,0
1381,52.517,3.2180,0.8095,0
1382,52.551,3.2160,0.8715,0
1383,52.585,3.2020,0.9347,0
1384,52.619,2.7180,0.9449,0
1385,52.655,1.6180,0.8299,0
1386,52.690,0.0000,0.5653,0
1387,52.725,1.3440,0.4617,0
1388,52.760,1.9920,0.4247,0
1389,52.795,3.2120,0.5311,0
1390,52.829,3.2260,0.6307,0
1391,52.865,3.2340,0.7081,0
1392,52.901,3.2320,0.7759,0
1393,52.936,2.2940,0.7506,0
1394,52.971,1.6480,0.6547,0
1395,53.008,1.6520,0.5559,0
1396,53.044,1.8380,0.4954,0
1397,53.079,2.3520,0.4984,0
1398,53.114,2.6900,0.5239,0
1399,53.148,0.0000,0.2867,0
1400,53.181,0.0000,0.0776,0
1401,53.215,0.0460,-0.1332,0
1402,53.250,1.6300,-0.1460,0
1403,53.288,1.6400,-0.1335,0
1404,53.321,1.6340,-0.1367,0
1405,53.359,2.6180,-0.0549,0
1406,53.393,1.4240,-0.0771,0
1407,53.428,2.7220,0.0342,0
1408,53.462,3.2260,0.1517,0
1409,53.496,3.2320,0.2841,0
1410,53.530,3.2340,0.4156,0
1411,53.564,3.2340,0.4963,0
1412,53.599,3.2340,0.5730,0
1413,53.633,3.2320,0.6666,0
1414,53.666,3.2340,0.7261,0
1415,53.704,3.2340,0.7654,0
1416,53.738,3.2320,0.8250,0
1417,53.773,1.4820,0.6994,0
1418,53.808,1.6260,0.5748,0
1419,53.842,1.6340,0.4684,0
1420,53.877,3.1500,0.5452,0
1421,53.912,3.2300,0.6074,0
1422,53.947,3.2340,0.6627,0
1423,53.982,3.2320,0.7210,0
1424,54.017,3.2340,0.7636,0
1425,54.054,3.2320,0.7939,0
1426,54.092,3.2340,0.8293,0
1427,54.126,3.2340,0.8580,0
1428,54.161,3.2340,0.8730,0
1429,54.195,3.2320,0.8902,0
1430,54.230,1.7500,0.7626,0
1431,54.265,1.7080,0.6321,0
1432,54.301,1.7060,0.5046,0
1433,54.336,3.2320,0.5578,0
1434,54.370,1.8680,0.4744,0
1435,54.407,1.4360,0.3499,0
1436,54.442,1.5260,0.2344,0
1437,54.476,3.2340,0.3106,0
1438,54.511,3.2340,0.3891,0
1439,54.544,0.0000,0.0000,1
1440,54.577,0.0000,0.0000,1
1441,54.609,0.0000,0.0000,1
1442,54.640,0.0000,0.0000,1
1443,54.672,0.0000,0.0000,1
1444,54.705,0.0000,0.0000,1
1445,54.739,0.0000,0.0000,1
1446,54.771,0.0000,0.0000,1
1447,54.803,0.0000,0.0000,1
1448,54.835,0.0000,0.0000,1
1449,54.868,0.0000,0.0000,1
1450,54.900,0.0000,0.0000,1
1451,54.933,0.0000,0.0000,1
1452,54.966,0.0000,0.0000,1
1453,54.998,0.0000,0.0000,1
1454,55.031,0.0000,0.0000,1
1455,55.066,0.0000,0.0000,1
1456,55.099,0.0000,0.0000,1
1457,55.132,0.0000,0.0000,1
1458,55.165,0.0000,0.0000,1
1459,55.198,0.0000,0.0000,1
1460,55.231,0.0000,0.0000,1
1461,55.263,0.0000,0.0000,1
1462,55.296,0.0000,0.0000,1
1463,55.328,0.0000,0.0000,1
1464,55.360,0.0000,0.0000,1
1465,55.395,3.2320,0.4566,0
1466,55.430,3.2340,0.5051,0
1467,55.464,1.2060,0.3549,0
1468,55.499,1.4240,0.2423,0
1469,55.535,0.0000,-0.0214,0
1470,55.569,1.5880,-0.0856,0
1471,55.605,1.6260,-0.1326,0
1472,55.639,1.6300,-0.1730,0
1473,55.675,0.0000,-0.3730,0
1474,55.709,0.0000,-0.5510,0
1475,55.747,0.0000,-0.7166,0
1476,55.782,0.2980,-0.8242,0
1477,55.816,1.6340,-0.7815,0
1478,55.850,1.6420,-0.7446,0
1479,55.883,1.5860,-0.7060,0
1480,55.918,0.0000,-0.8291,0
1481,55.952,0.0000,-0.9486,0
1482,55.986,0.0000,-1.0570,0
1483,56.025,0.0000,-1.1363,0
